Time (s)	ex (deg)	thx (deg)	gazex (deg)
21.96	10.817076	19.892851	30.709927
21.965	11.626339	21.43024	33.056579
21.97	11.968092	22.863559	34.831651
21.975	12.056021	24.26943	36.325451
21.98	12.115705	25.622255	37.73796
21.985	12.080632	26.939945	39.020577
21.99	11.919598	28.202606	40.122204
21.995	11.179866	29.384696	40.564562
22	10.448577	30.460948	40.909525
22.005	10.155722	31.567753	41.723475
22.01	9.648278	32.546337	42.194615
22.015	8.982804	33.438403	42.421207
22.02	8.215224	34.302449	42.517673
22.025	7.143355	35.088665	42.23202
22.03	6.215636	35.789054	42.00469
22.035	5.592037	36.444762	42.036799
22.04	5.054583	37.039579	42.094162
22.045	4.615501	37.607943	42.223444
22.05	4.399932	38.103159	42.503091
22.055	3.981181	38.537287	42.518468
22.06	3.511724	38.911768	42.423492
22.065	3.171698	39.255897	42.427595
22.07	2.757199	39.538526	42.295725
22.075	2.286094	39.783766	42.06986
22.08	1.799204	39.952227	41.751431
22.085	1.236884	40.118121	41.355005
22.09	0.698072	40.280534	40.978606
22.095	0.402018	40.400636	40.802654
22.1	0.219615	40.461238	40.680853
22.105	0.227979	40.53754	40.765519
22.11	0.214819	40.555201	40.77002
22.115	0.133622	40.579039	40.712661
22.12	0.029978	40.569862	40.59984
22.125	-0.097028	40.55986	40.462832
22.13	-0.224324	40.555459	40.331135
22.135	-0.235593	40.537633	40.30204
22.14	-0.230499	40.491116	40.260617
22.145	-0.226153	40.492376	40.266223
22.15	-0.137885	40.453483	40.315598
22.155	0.606632	40.415541	41.022173
22.16	1.638502	40.385812	42.024314
22.165	3.102621	40.339489	43.44211
22.17	4.25598	40.287982	44.543962
22.175	5.02305	40.276917	45.299967
22.18	5.656932	40.247214	45.904146
22.185	6.005075	40.221244	46.226319
22.19	6.137746	40.198196	46.335942
22.195	6.161039	40.145944	46.306983
22.2	6.158903	40.117574	46.276477
22.205	6.203017	40.094682	46.297699
22.21	6.215528	40.085182	46.30071
22.215	6.281494	40.064019	46.345513
22.22	6.368522	40.036895	46.405417
22.225	6.350177	40.026296	46.376473
22.23	6.300476	40.012902	46.313378
22.235	6.340458	39.983939	46.324397
22.24	6.364087	39.96042	46.324507
22.245	6.250769	39.956739	46.207508
22.25	6.199328	39.939517	46.138845
22.255	6.219221	39.9007	46.119921
22.26	6.26268	39.866044	46.128724
22.265	6.292114	39.835873	46.127987
22.27	6.392258	39.81392	46.206178
22.275	6.376487	39.792968	46.169455
22.28	6.310098	39.742025	46.052123
22.285	6.230022	39.716608	45.94663
22.29	6.157939	39.678673	45.836612
22.295	6.071342	39.637553	45.708895
22.3	5.976193	39.605639	45.581832
22.305	5.969225	39.575018	45.544243
22.31	6.057135	39.531791	45.588926
22.315	6.0422	39.487515	45.529715
22.32	5.996132	39.448054	45.444186
22.325	5.916758	39.432802	45.34956
22.33	5.8374	39.401192	45.238592
22.335	5.836257	39.37481	45.211067
22.34	5.851906	39.330134	45.18204
22.345	5.891878	39.283568	45.175446
22.35	5.986797	39.255795	45.242592
22.355	5.946331	39.202345	45.148676
22.36	5.93505	39.143953	45.079003
22.365	6.104052	39.1134	45.217452
22.37	6.204153	39.058	45.262153
22.375	6.298292	38.997109	45.295401
22.38	6.385666	38.940779	45.326445
22.385	6.463103	38.896887	45.35999
22.39	6.478886	38.824394	45.30328
22.395	6.500354	38.781848	45.282202
22.4	6.527045	38.725872	45.252917
22.405	6.546748	38.665493	45.212241
22.41	6.649158	38.612803	45.261961
22.415	6.956713	38.574441	45.531154
22.42	7.249574	38.520562	45.770136
22.425	7.495703	38.472786	45.968489
22.43	7.89621	38.404236	46.300446
22.435	8.201946	38.326203	46.528149
22.44	8.479807	38.251461	46.731268
22.445	8.612934	38.168028	46.780962
22.45	8.65987	38.074056	46.733926
22.455	8.705345	37.995939	46.701284
22.46	8.73349	37.902936	46.636426
22.465	8.785109	37.808479	46.593588
22.47	8.991948	37.705074	46.697022
22.475	9.071306	37.613743	46.685049
22.48	9.102262	37.502717	46.604979
22.485	9.105996	37.426709	46.532705
22.49	9.051438	37.314527	46.365965
22.495	9.029861	37.199618	46.229479
22.5	9.033848	37.076791	46.110639
22.505	9.122588	36.976016	46.098604
22.51	9.279147	36.862479	46.141626
22.515	9.393219	36.747642	46.140861
22.52	9.615665	36.617323	46.232988
22.525	10.140874	36.492303	46.633177
22.53	10.418874	36.383969	46.802843
22.535	10.623255	36.258228	46.881483
22.54	10.788884	36.101951	46.890835
22.545	10.883864	35.958695	46.842559
22.55	11.24916	35.804209	47.053369
22.555	11.666378	35.643008	47.309386
22.56	12.065161	35.454805	47.519966
22.565	12.476895	35.266163	47.743058
22.57	12.737438	35.05935	47.796788
22.575	13.03787	34.840436	47.878306
22.58	13.347569	34.564286	47.911855
22.585	13.490619	34.299348	47.789967
22.59	13.754509	34.002265	47.756774
22.595	14.426592	33.702598	48.12919
22.6	15.087771	33.332857	48.420628
22.605	15.572143	32.955857	48.528
22.61	15.895992	32.546934	48.442926
22.615	16.05944	32.073986	48.133426
22.62	16.049385	31.568371	47.617756
22.625	15.353428	31.029648	46.383076
22.63	14.485518	30.441814	44.927332
22.635	14.028454	29.788467	43.816921
22.64	13.582601	29.141884	42.724485
22.645	12.086509	28.474961	40.56147
22.65	9.043275	27.679916	36.723191
22.655	6.559981	26.856732	33.416713
22.66	4.496391	25.994636	30.491027
22.665	3.146189	25.076038	28.222227
22.67	1.879761	24.107239	25.987
22.675	0.595599	23.111074	23.706673
22.68	-0.612996	22.039139	21.426143
22.685	-1.570447	20.967043	19.396596
22.69	-2.761795	19.814264	17.052469
22.695	-3.950899	18.580313	14.629414
22.7	-5.073914	17.343104	12.26919
22.705	-6.387138	16.128959	9.741821
22.71	-7.878345	14.846867	6.968522
22.715	-8.726442	13.52531	4.798868
22.72	-9.421628	12.178823	2.757195
22.725	-10.096474	10.8382	0.741726
22.73	-11.10213	9.403798	-1.698332
22.735	-12.131172	7.986384	-4.144788
22.74	-13.761765	6.532426	-7.229339
22.745	-14.162588	5.106678	-9.05591
22.75	-14.699776	3.622652	-11.077124
22.755	-14.970441	2.104513	-12.865928
22.76	-16.999469	0.599134	-16.400335
22.765	-18.410094	-0.863289	-19.273383
22.77	-19.247369	-2.393584	-21.640953
22.775	-20.05017	-3.884432	-23.934602
22.78	-20.798473	-5.354238	-26.152711
22.785	-21.256927	-6.796654	-28.053581
22.79	-21.707887	-8.297194	-30.005081
22.795	-22.094054	-9.764875	-31.858929
22.8	-22.624788	-11.234046	-33.858834
22.805	-23.285527	-12.681793	-35.96732
22.81	-23.908364	-14.098924	-38.007288
22.815	-24.479695	-15.459948	-39.939643
22.82	-25.055831	-16.814647	-41.870478
22.825	-25.177218	-18.128919	-43.306137
22.83	-25.009627	-19.404825	-44.414452
22.835	-24.869668	-20.653308	-45.522976
22.84	-24.178368	-21.895374	-46.073742
22.845	-23.471823	-23.083303	-46.555126
22.85	-22.60876	-24.248867	-46.857627
22.855	-21.79402	-25.344542	-47.138562
22.86	-20.74325	-26.399758	-47.143008
22.865	-19.707221	-27.436073	-47.143294
22.87	-18.637912	-28.43268	-47.070592
22.875	-17.715524	-29.358191	-47.073715
22.88	-16.96076	-30.264257	-47.225017
22.885	-16.020899	-31.111462	-47.132361
22.89	-15.075269	-31.934807	-47.010076
22.895	-14.233015	-32.702572	-46.935587
22.9	-13.637302	-33.452749	-47.090051
22.905	-13.285443	-34.096947	-47.38239
22.91	-13.153163	-34.750312	-47.903475
22.915	-13.066797	-35.338701	-48.405498
22.92	-12.457102	-35.875768	-48.33287
22.925	-11.813153	-36.367733	-48.180886
22.93	-11.243005	-36.85039	-48.093395
22.935	-10.743715	-37.277471	-48.021186
22.94	-9.895917	-37.677436	-47.573353
22.945	-8.995255	-38.044128	-47.039383
22.95	-8.297384	-38.366349	-46.663733
22.955	-7.75309	-38.660059	-46.413149
22.96	-7.114673	-38.93452	-46.049193
22.965	-6.62244	-39.129783	-45.752223
22.97	-6.351747	-39.328505	-45.680252
22.975	-6.179224	-39.507453	-45.686677
22.98	-6.233025	-39.647632	-45.880657
22.985	-6.147135	-39.767484	-45.914619
22.99	-6.057332	-39.868805	-45.926137
22.995	-6.033212	-39.95939	-45.992602
23	-5.998018	-40.03313	-46.031148
23.005	-5.998747	-40.052891	-46.051638
23.01	-6.019904	-40.068091	-46.087995
23.015	-6.013681	-40.071163	-46.084844
23.02	-5.958832	-40.090201	-46.049033
23.025	-5.901323	-40.084176	-45.985499
23.03	-5.932298	-40.043814	-45.976112
23.035	-6.040369	-40.004793	-46.045162
23.04	-6.136159	-39.966915	-46.103074
23.045	-6.204249	-39.923807	-46.128056
23.05	-6.230574	-39.865465	-46.096039
23.055	-6.219497	-39.796758	-46.016255
23.06	-6.073675	-39.743636	-45.817311
23.065	-6.102814	-39.694252	-45.797066
23.07	-6.225521	-39.645954	-45.871475
23.075	-6.39352	-39.573022	-45.966542
23.08	-6.511443	-39.521298	-46.032741
23.085	-6.554121	-39.461765	-46.015886
23.09	-6.614026	-39.391899	-46.005925
23.095	-6.676743	-39.317079	-45.993822
23.1	-6.744221	-39.259881	-46.004102
23.105	-6.79539	-39.183397	-45.978787
23.11	-6.845256	-39.12888	-45.974136
23.115	-6.887718	-39.080857	-45.968575
23.12	-6.940955	-39.017784	-45.958739
23.125	-6.987945	-38.970931	-45.958876
23.13	-7.03406	-38.917496	-45.951556
23.135	-7.07695	-38.860979	-45.937929
23.14	-7.112562	-38.801582	-45.914144
23.145	-7.14631	-38.73415	-45.88046
23.15	-7.173945	-38.694255	-45.8682
23.155	-7.193831	-38.661315	-45.855146
23.16	-7.217935	-38.636604	-45.854539
23.165	-7.259224	-38.600069	-45.859293
23.17	-7.324994	-38.551055	-45.876049
23.175	-7.388271	-38.522124	-45.910395
23.18	-7.412943	-38.476965	-45.889908
23.185	-7.426076	-38.431199	-45.857275
23.19	-7.465305	-38.397037	-45.862342
23.195	-7.531415	-38.341664	-45.873079
23.2	-7.561512	-38.286672	-45.848184
23.205	-7.620955	-38.227944	-45.848899
23.21	-7.787094	-38.163747	-45.950841
23.215	-8.005795	-38.121396	-46.127191
23.22	-8.110532	-38.072282	-46.182814
23.225	-8.234612	-37.988445	-46.223057
23.23	-8.349807	-37.94269	-46.292497
23.235	-8.476861	-37.882654	-46.359515
23.24	-8.63781	-37.793453	-46.431263
23.245	-8.809078	-37.731627	-46.540705
23.25	-8.896305	-37.637083	-46.533388
23.255	-8.940647	-37.489763	-46.43041
23.26	-9.185544	-37.362355	-46.547899
23.265	-9.363846	-37.22716	-46.591006
23.27	-9.584599	-37.094054	-46.678653
23.275	-9.807566	-36.945211	-46.752777
23.28	-10.106629	-36.774825	-46.881454
23.285	-10.341931	-36.568276	-46.910207
23.29	-10.405784	-36.335891	-46.741675
23.295	-10.444637	-36.126954	-46.571591
23.3	-10.674346	-35.89251	-46.566856
23.305	-11.28259	-35.639634	-46.922224
23.31	-11.748782	-35.362609	-47.111391
23.315	-11.884793	-35.074388	-46.959181
23.32	-12.143213	-34.748774	-46.891987
23.325	-12.58569	-34.397134	-46.982824
23.33	-13.220974	-33.996025	-47.216999
23.335	-13.849186	-33.599016	-47.448202
23.34	-14.570005	-33.179279	-47.749284
23.345	-15.2853	-32.689508	-47.974808
23.35	-16.079498	-32.157556	-48.237054
23.355	-16.954725	-31.606555	-48.56128
23.36	-18.120968	-31.030422	-49.15139
23.365	-19.009105	-30.401658	-49.410763
23.37	-19.810977	-29.722582	-49.533559
23.375	-20.35736	-28.999666	-49.357026
23.38	-20.989941	-28.270119	-49.26006
23.385	-21.099407	-27.51018	-48.609587
23.39	-20.584419	-26.711905	-47.296324
23.395	-20.05225	-25.862098	-45.914348
23.4	-18.541965	-24.976132	-43.518097
23.405	-17.273165	-24.062427	-41.335592
23.41	-16.434802	-23.103337	-39.538139
23.415	-15.816214	-22.117726	-37.93394
23.42	-13.861646	-21.111226	-34.972872
23.425	-11.41499	-19.974977	-31.389967
23.43	-8.944295	-18.855783	-27.800078
23.435	-6.893038	-17.76075	-24.653788
23.44	-5.540344	-16.602356	-22.1427
23.445	-4.835721	-15.370873	-20.206594
23.45	-4.268086	-14.167938	-18.436024
23.455	-3.695449	-12.937619	-16.633068
23.46	-3.09948	-11.655444	-14.754924
23.465	-2.251167	-10.31539	-12.566557
23.47	-1.363082	-8.992064	-10.355146
23.475	-0.528364	-7.626077	-8.154441
23.48	-0.084756	-6.221912	-6.306668
23.485	0.63125	-4.826191	-4.194941
23.49	1.404803	-3.39735	-1.992547
23.495	2.586075	-1.929424	0.656651
23.5	3.919178	-0.49679	3.422388
23.505	5.168322	0.977	6.145322
23.51	5.546917	2.480002	8.026919
23.515	5.904721	3.988622	9.893343
23.52	6.517301	5.463862	11.981163
23.525	6.874055	6.947522	13.821577
23.53	6.937878	8.438704	15.376582
23.535	7.482456	9.910836	17.393292
23.54	8.001365	11.398547	19.399912
23.545	8.672067	12.924028	21.596095
23.55	9.663547	14.365257	24.028804
23.555	10.650319	15.817262	26.467581
23.56	11.102823	17.235181	28.338004
23.565	11.659475	18.688926	30.348401
23.57	12.274683	20.074776	32.349459
23.575	12.993156	21.428305	34.421461
23.58	13.074237	22.712487	35.786724
23.585	13.030899	24.051094	37.081993
23.59	13.137168	25.321457	38.458625
23.595	13.710102	26.506005	40.216107
23.6	13.999512	27.653178	41.65269
23.605	13.588015	28.791703	42.379718
23.61	13.240081	29.904484	43.144565
23.615	12.154382	30.932807	43.087189
23.62	10.81739	31.924198	42.741588
23.625	9.847035	32.892748	42.739783
23.63	9.288749	33.750832	43.039581
23.635	8.626489	34.575619	43.202108
23.64	8.043085	35.34284	43.385925
23.645	7.588862	36.062154	43.651016
23.65	7.042613	36.72562	43.768233
23.655	6.427836	37.345421	43.773257
23.66	5.997645	37.876653	43.874298
23.665	5.587718	38.349583	43.937301
23.67	5.283543	38.806956	44.090499
23.675	4.996821	39.206058	44.202879
23.68	4.779074	39.576102	44.355176
23.685	4.360865	39.886952	44.247817
23.69	3.753013	40.098009	43.851022
23.695	3.261394	40.338158	43.599552
23.7	2.846233	40.52974	43.375973
23.705	2.658361	40.663975	43.322336
23.71	2.563498	40.769179	43.332677
23.715	2.300139	40.84831	43.148449
23.72	1.902795	40.89844	42.801235
23.725	1.71355	40.936985	42.650535
23.73	1.557905	40.94275	42.500655
23.735	1.296025	40.948666	42.244691
23.74	1.257975	40.902621	42.160596
23.745	1.218239	40.861166	42.079405
23.75	1.220424	40.826307	42.046731
23.755	1.307297	40.78754	42.094837
23.76	1.625624	40.707399	42.333023
23.765	2.667742	40.679369	43.347111
23.77	3.59199	40.63274	44.22473
23.775	4.421915	40.574244	44.996159
23.78	4.997374	40.53555	45.532924
23.785	5.34084	40.47178	45.81262
23.79	5.658718	40.41672	46.075438
23.795	5.863038	40.379765	46.242803
23.8	5.984645	40.311842	46.296487
23.805	6.065125	40.274101	46.339226
23.81	6.074064	40.229146	46.30321
23.815	6.110578	40.198097	46.308675
23.82	6.014898	40.155761	46.170659
23.825	6.007209	40.116481	46.12369
23.83	5.992891	40.076744	46.069635
23.835	6.075707	40.03672	46.112427
23.84	6.088611	39.977555	46.066166
23.845	6.148084	39.952072	46.100156
23.85	6.279071	39.903953	46.183024
23.855	6.454464	39.867128	46.321592
23.86	6.443999	39.828811	46.27281
23.865	6.411403	39.782533	46.193936
23.87	6.423387	39.76958	46.192967
23.875	6.508457	39.750184	46.258641
23.88	6.530397	39.730331	46.260728
23.885	6.483701	39.701156	46.184857
23.89	6.369244	39.655805	46.025049
23.895	6.375581	39.630206	46.005787
23.9	6.387504	39.573769	45.961273
23.905	6.349484	39.555877	45.905361
23.91	6.339276	39.522261	45.861537
23.915	6.322782	39.473638	45.79642
23.92	6.341795	39.424621	45.766416
23.925	6.412508	39.404694	45.817202
23.93	6.524069	39.38041	45.904479
23.935	6.539357	39.336959	45.876316
23.94	6.515196	39.289605	45.804801
23.945	6.534544	39.229537	45.764081
23.95	6.60997	39.179594	45.789564
23.955	6.69765	39.113229	45.810879
23.96	6.752396	39.071889	45.824285
23.965	6.851416	38.989981	45.841397
23.97	6.986873	38.930974	45.917847
23.975	7.130475	38.854171	45.984646
23.98	7.163572	38.755109	45.918681
23.985	7.284002	38.686641	45.970643
23.99	7.37273	38.588479	45.961209
23.995	7.554764	38.487734	46.042498
24	7.74832	38.363599	46.111919
24.005	7.910119	38.249724	46.159843
24.01	8.100109	38.138692	46.238801
24.015	8.326363	38.017054	46.343417
24.02	8.682581	37.856442	46.539023
24.025	9.102517	37.706971	46.809488
24.03	9.418237	37.543146	46.961383
24.035	9.777798	37.350393	47.128191
24.04	9.884856	37.148015	47.032871
24.045	10.131075	36.93069	47.061765
24.05	10.406079	36.706627	47.112706
24.055	10.848508	36.439951	47.288459
24.06	11.365045	36.143801	47.508846
24.065	11.848013	35.881817	47.72983
24.07	12.495468	35.588134	48.083602
24.075	12.799305	35.24477	48.044075
24.08	13.177818	34.835237	48.013055
24.085	13.398029	34.472339	47.870368
24.09	13.741344	34.039811	47.781155
24.095	13.800692	33.590027	47.390719
24.1	14.440065	33.098026	47.538091
24.105	15.057283	32.549716	47.606999
24.11	15.570565	31.992634	47.563199
24.115	16.02225	31.416204	47.438454
24.12	16.984486	30.797414	47.7819
24.125	17.86716	30.133853	48.001013
24.13	18.604281	29.479728	48.084009
24.135	19.814105	28.738358	48.552463
24.14	20.628944	27.950595	48.579539
24.145	20.44832	27.155358	47.603678
24.15	19.906314	26.346336	46.25265
24.155	18.797532	25.473878	44.27141
24.16	17.134929	24.566184	41.701113
24.165	15.915801	23.649067	39.564868
24.17	15.135097	22.696099	37.831196
24.175	14.661151	21.696439	36.35759
24.18	14.346301	20.657899	35.0042
24.185	13.372084	19.614248	32.986332
24.19	11.875257	18.538706	30.413963
24.195	10.331051	17.423221	27.754272
24.2	8.541175	16.276324	24.817499
24.205	6.63661	15.149388	21.785998
24.21	5.278484	13.983797	19.262281
24.215	3.726919	12.763007	16.489926
24.22	1.740602	11.508038	13.24864
24.225	0.273721	10.294314	10.568035
24.23	-0.548452	9.038512	8.49006
24.235	-1.165001	7.739402	6.574401
24.24	-2.420812	6.408942	3.98813
24.245	-3.979315	5.118856	1.139541
24.25	-4.902006	3.755442	-1.146564
24.255	-5.899981	2.3626	-3.537381
24.26	-6.790752	0.985572	-5.80518
24.265	-7.728238	-0.411778	-8.140016
24.27	-8.553058	-1.81953	-10.372588
24.275	-9.976247	-3.217679	-13.193926
24.28	-10.765241	-4.672387	-15.437628
24.285	-11.717024	-6.10909	-17.826114
24.29	-12.918864	-7.530974	-20.449838
24.295	-13.728048	-8.977131	-22.705179
24.3	-14.537801	-10.373275	-24.911076
24.305	-15.372575	-11.806605	-27.17918
24.31	-16.676738	-13.223746	-29.900484
24.315	-18.041262	-14.620449	-32.661711
24.32	-18.985062	-16.033985	-35.019047
24.325	-19.231158	-17.375311	-36.606469
24.33	-19.666462	-18.691384	-38.357846
24.335	-20.35814	-20.039891	-40.398031
24.34	-20.529528	-21.303232	-41.83276
24.345	-20.725417	-22.604894	-43.330311
24.35	-20.940233	-23.857485	-44.797718
24.355	-20.100348	-25.064216	-45.164564
24.36	-18.796683	-26.258061	-45.054744
24.365	-17.595384	-27.415815	-45.011199
24.37	-16.172934	-28.535218	-44.708152
24.375	-14.555797	-29.648147	-44.203944
24.38	-13.4309	-30.724038	-44.154938
24.385	-13.074108	-31.778821	-44.852929
24.39	-12.222346	-32.740649	-44.962995
24.395	-11.171755	-33.684143	-44.855898
24.4	-10.46562	-34.56398	-45.0296
24.405	-9.883693	-35.343079	-45.226772
24.41	-9.246498	-36.14291	-45.389408
24.415	-8.68867	-36.897755	-45.586425
24.42	-8.536533	-37.597769	-46.134302
24.425	-8.194328	-38.244652	-46.43898
24.43	-7.682117	-38.838763	-46.52088
24.435	-7.004291	-39.412853	-46.417144
24.44	-6.170054	-39.951928	-46.121982
24.445	-5.494316	-40.409382	-45.903698
24.45	-4.807449	-40.82273	-45.630179
24.455	-4.23765	-41.189617	-45.427267
24.46	-3.89809	-41.533293	-45.431383
24.465	-3.523783	-41.820307	-45.34409
24.47	-3.145529	-42.10057	-45.246099
24.475	-2.897401	-42.341679	-45.23908
24.48	-2.840213	-42.569644	-45.409857
24.485	-2.898274	-42.760879	-45.659153
24.49	-3.037106	-42.90615	-45.943256
24.495	-3.207878	-43.033053	-46.240931
24.5	-3.289443	-43.126895	-46.416338
24.505	-3.366362	-43.203144	-46.569506
24.51	-3.45938	-43.289988	-46.749368
24.515	-3.509625	-43.339891	-46.849516
24.52	-3.548093	-43.354147	-46.90224
24.525	-3.593094	-43.388702	-46.981796
24.53	-3.629406	-43.400371	-47.029777
24.535	-3.652658	-43.400528	-47.053186
24.54	-3.71886	-43.376573	-47.095433
24.545	-3.756856	-43.349145	-47.106001
24.55	-3.774099	-43.318506	-47.092605
24.555	-3.768757	-43.273029	-47.041786
24.56	-3.80672	-43.241047	-47.047767
24.565	-3.837876	-43.193381	-47.031257
24.57	-3.875971	-43.13156	-47.007531
24.575	-3.883655	-43.090786	-46.974441
24.58	-3.875243	-43.065996	-46.941239
24.585	-3.893366	-42.997666	-46.891032
24.59	-3.886869	-42.935703	-46.822572
24.595	-3.805848	-42.887219	-46.693067
24.6	-3.802406	-42.869653	-46.672059
24.605	-3.817634	-42.839256	-46.65689
24.61	-3.83846	-42.797064	-46.635524
24.615	-3.862055	-42.759498	-46.621553
24.62	-3.927198	-42.729126	-46.656324
24.625	-3.945237	-42.70317	-46.648407
24.63	-3.964889	-42.686064	-46.650953
24.635	-3.985876	-42.646132	-46.632008
24.64	-4.004801	-42.592207	-46.597008
24.645	-4.020345	-42.535827	-46.556172
24.65	-4.112411	-42.509714	-46.622125
24.655	-4.171917	-42.496058	-46.667975
24.66	-4.212695	-42.467401	-46.680096
24.665	-4.28756	-42.434083	-46.721643
24.67	-4.406247	-42.39041	-46.796657
24.675	-4.459405	-42.348731	-46.808136
24.68	-4.49192	-42.312972	-46.804892
24.685	-4.528528	-42.288631	-46.817159
24.69	-4.560154	-42.258987	-46.819141
24.695	-4.592975	-42.219646	-46.812621
24.7	-4.6194	-42.182305	-46.801705
24.705	-4.667182	-42.130219	-46.797401
24.71	-4.778453	-42.073156	-46.851609
24.715	-4.868799	-42.043175	-46.911974
24.72	-4.954832	-41.998854	-46.953686
24.725	-5.112172	-41.952324	-47.064496
24.73	-5.213429	-41.88035	-47.093779
24.735	-5.269692	-41.816076	-47.085768
24.74	-5.289825	-41.775764	-47.065589
24.745	-5.301351	-41.702163	-47.003514
24.75	-5.301121	-41.620198	-46.921319
24.755	-5.381725	-41.535111	-46.916836
24.76	-5.504102	-41.431045	-46.935147
24.765	-5.754709	-41.323686	-47.078395
24.77	-6.003586	-41.211324	-47.21491
24.775	-6.133486	-41.080515	-47.214001
24.78	-6.29732	-40.932939	-47.230259
24.785	-6.442403	-40.787536	-47.229939
24.79	-6.614247	-40.604897	-47.219144
24.795	-6.90926	-40.409487	-47.318747
24.8	-7.296294	-40.220521	-47.516815
24.805	-7.632234	-39.979551	-47.611785
24.81	-7.827503	-39.712772	-47.540275
24.815	-8.247824	-39.438066	-47.68589
24.82	-8.803748	-39.16382	-47.967568
24.825	-9.104734	-38.873262	-47.977996
24.83	-9.482696	-38.524482	-48.007178
24.835	-10.175584	-38.159635	-48.335219
24.84	-10.921004	-37.786482	-48.707486
24.845	-11.363854	-37.338679	-48.702533
24.85	-11.85648	-36.867767	-48.724247
24.855	-12.620318	-36.358078	-48.978396
24.86	-13.548235	-35.806125	-49.35436
24.865	-14.152458	-35.226508	-49.378966
24.87	-14.686792	-34.582163	-49.268955
24.875	-15.371672	-33.915626	-49.287298
24.88	-16.866853	-33.221483	-50.088336
24.885	-17.789611	-32.544492	-50.334103
24.89	-18.628542	-31.75515	-50.383692
24.895	-19.714512	-30.977539	-50.692051
24.9	-20.572665	-30.175922	-50.748587
24.905	-20.821939	-29.309394	-50.131333
24.91	-20.654893	-28.421744	-49.076637
24.915	-20.186986	-27.514304	-47.70129
24.92	-18.832214	-26.584253	-45.416467
24.925	-17.461977	-25.570206	-43.032183
24.93	-16.134506	-24.535922	-40.670428
24.935	-15.023846	-23.496845	-38.520691
24.94	-14.632584	-22.40376	-37.036344
24.945	-13.662046	-21.27998	-34.942026
24.95	-11.960552	-20.13156	-32.092112
24.955	-9.771819	-18.941935	-28.713754
24.96	-7.884948	-17.698504	-25.583452
24.965	-6.748306	-16.479762	-23.228068
24.97	-5.482413	-15.15511	-20.637523
24.975	-4.265328	-13.782484	-18.047812
24.98	-3.424264	-12.476039	-15.900303
24.985	-2.430065	-11.111336	-13.541401
24.99	-1.672081	-9.735262	-11.407343
24.995	-0.22807	-8.360221	-8.588291
25	1.126881	-6.940643	-5.813762
25.005	2.185438	-5.454726	-3.269288
25.01	3.488377	-3.977317	-0.48894
25.015	5.126416	-2.531665	2.594751
25.02	6.093265	-1.042174	5.051091
25.025	6.897809	0.483343	7.381152
25.03	7.331221	2.00365	9.334871
25.035	7.776875	3.551791	11.328666
25.04	8.46044	5.118351	13.578791
25.045	9.188376	6.661627	15.850003
25.05	9.958016	8.222663	18.180679
25.055	10.33916	9.834647	20.173807
25.06	11.096196	11.360096	22.456292
25.065	11.652684	12.872429	24.525113
25.07	12.490006	14.4064	26.896406
25.075	13.033166	15.901807	28.934973
25.08	13.598753	17.385163	30.983916
25.085	14.132038	18.891107	33.023145
25.09	14.41611	20.322928	34.739038
25.095	15.10264	21.698829	36.801469
25.1	14.859664	23.056993	37.916657
25.105	14.72133	24.394053	39.115383
25.11	14.621146	25.667558	40.288704
25.115	13.499869	26.933374	40.433243
25.12	12.790792	28.135291	40.926083
25.125	11.878092	29.266929	41.145021
25.13	10.845989	30.351766	41.197755
25.135	10.093636	31.364736	41.458372
25.14	9.61885	32.297215	41.916065
25.145	9.146548	33.209786	42.356334
25.15	8.483815	34.034049	42.517864
25.155	7.594894	34.780327	42.375221
25.16	6.892508	35.491602	42.38411
25.165	6.289711	36.165072	42.454783
25.17	5.958713	36.736432	42.695145
25.175	5.808987	37.326852	43.135839
25.18	5.134407	37.835107	42.969514
25.185	4.353207	38.275918	42.629125
25.19	3.416664	38.646002	42.062666
25.195	2.501123	38.97392	41.475043
25.2	1.976613	39.271287	41.2479
25.205	1.569744	39.476444	41.046188
25.21	1.308362	39.667906	40.976268
25.215	0.941698	39.820147	40.761845
25.22	0.668747	39.935549	40.604296
25.225	0.452724	40.054018	40.506742
25.23	0.161606	40.124823	40.286429
25.235	-0.076609	40.178067	40.101458
25.24	-0.128057	40.202137	40.07408
25.245	-0.181101	40.220523	40.039422
25.25	-0.162603	40.225166	40.062563
25.255	-0.236651	40.195874	39.959223
25.26	-0.291958	40.179116	39.887158
25.265	-0.396446	40.142828	39.746382
25.27	-0.29927	40.104641	39.805371
25.275	-0.097018	40.091416	39.994398
25.28	1.241165	40.059	41.300165
25.285	2.736168	40.011149	42.747317
25.29	4.392888	39.970892	44.36378
25.295	5.753672	39.934307	45.687979
25.3	6.039945	39.878612	45.918557
25.305	6.273355	39.82672	46.100075
25.31	6.331024	39.792109	46.123133
25.315	6.360713	39.764431	46.125144
25.32	6.424822	39.723298	46.14812
25.325	6.543058	39.707916	46.250974
25.33	6.614597	39.700192	46.314789
25.335	6.523861	39.662752	46.186613
25.34	6.478285	39.674361	46.152646
25.345	6.441936	39.655663	46.097599
25.35	6.419096	39.643317	46.062413
25.355	6.333591	39.622601	45.956192
25.36	6.454973	39.615848	46.070821
25.365	6.610791	39.617334	46.228125
25.37	6.727819	39.597257	46.325076
25.375	6.905779	39.577612	46.483391
25.38	6.899803	39.521486	46.421289
25.385	6.866305	39.508904	46.375209
