Time (s)	ex (deg)	thx (deg)	gazex (deg)
19.76	-20.191485	-30.85263	-51.044115
19.765	-20.289658	-33.090524	-53.380182
19.77	-20.651067	-35.216139	-55.867206
19.775	-21.025803	-37.372578	-58.398381
19.78	-21.230278	-39.515362	-60.74564
19.785	-21.200466	-41.548673	-62.749139
19.79	-21.08316	-43.466645	-64.549805
19.795	-20.618664	-45.407102	-66.025766
19.8	-20.061506	-47.174427	-67.235933
19.805	-19.149741	-48.978488	-68.128229
19.81	-17.238073	-50.680596	-67.918669
19.815	-15.804851	-52.270888	-68.075739
19.82	-14.597794	-53.764382	-68.362176
19.825	-13.176287	-55.222796	-68.399083
19.83	-12.149971	-56.574722	-68.724693
19.835	-11.117397	-57.816346	-68.933743
19.84	-10.301128	-59.006643	-69.307771
19.845	-9.908278	-60.096899	-70.005177
19.85	-9.164844	-61.114844	-70.279688
19.855	-8.189168	-62.070294	-70.259462
19.86	-7.241498	-62.947926	-70.189424
19.865	-6.194722	-63.714904	-69.909626
19.87	-5.39943	-64.428308	-69.827738
19.875	-4.46842	-65.067944	-69.536364
19.88	-3.56671	-65.618976	-69.185686
19.885	-3.035043	-66.09831	-69.133353
19.89	-2.610402	-66.571501	-69.181903
19.895	-2.213778	-66.927185	-69.140963
19.9	-2.088116	-67.231044	-69.31916
19.905	-1.91053	-67.509167	-69.419697
19.91	-1.736161	-67.691458	-69.427619
19.915	-1.477326	-67.877697	-69.355023
19.92	-1.265284	-67.997941	-69.263225
19.925	-0.97302	-68.068119	-69.041139
19.93	-0.913146	-68.139883	-69.053029
19.935	-0.84776	-68.166122	-69.013882
19.94	-0.952986	-68.147677	-69.100663
19.945	-1.41464	-68.130186	-69.544826
19.95	-1.86685	-68.043413	-69.910263
19.955	-2.445957	-67.961266	-70.407223
19.96	-3.442599	-67.871343	-71.313942
19.965	-4.444253	-67.771059	-72.215312
19.97	-5.093132	-67.64645	-72.739582
19.975	-5.493293	-67.547784	-73.041077
19.98	-5.888276	-67.448732	-73.337008
19.985	-6.062078	-67.326977	-73.389055
19.99	-6.21578	-67.203499	-73.419279
19.995	-6.467042	-67.101751	-73.568793
20	-6.824309	-66.986425	-73.810734
20.005	-7.164503	-66.884651	-74.049154
20.01	-7.358007	-66.763158	-74.121165
20.015	-7.466699	-66.667671	-74.13437
20.02	-7.54502	-66.578276	-74.123296
20.025	-7.736487	-66.448805	-74.185292
20.03	-7.85187	-66.362554	-74.214424
20.035	-8.027712	-66.286057	-74.313769
20.04	-8.167912	-66.22359	-74.391502
20.045	-8.264349	-66.143124	-74.407473
20.05	-8.329781	-66.053852	-74.383633
20.055	-8.277225	-65.973882	-74.251107
20.06	-8.227894	-65.907145	-74.135039
20.065	-8.246786	-65.856117	-74.102903
20.07	-8.304448	-65.821598	-74.126046
20.075	-8.266847	-65.780123	-74.04697
20.08	-8.208	-65.744607	-73.952607
20.085	-8.220876	-65.694011	-73.914887
20.09	-8.124661	-65.662378	-73.787039
20.095	-8.086624	-65.624315	-73.710939
20.1	-8.121329	-65.599403	-73.720732
20.105	-8.206376	-65.578615	-73.784991
20.11	-8.344251	-65.561727	-73.905978
20.115	-8.453903	-65.520797	-73.9747
20.12	-8.487442	-65.489096	-73.976538
20.125	-8.444482	-65.460345	-73.904827
20.13	-8.387468	-65.411129	-73.798597
20.135	-8.405692	-65.391954	-73.797646
20.14	-8.414825	-65.350396	-73.765221
20.145	-8.398746	-65.316126	-73.714872
20.15	-8.457005	-65.287086	-73.744091
20.155	-8.511034	-65.271707	-73.782741
20.16	-8.548701	-65.247578	-73.796279
20.165	-8.554354	-65.201894	-73.756248
20.17	-8.543167	-65.157096	-73.700263
20.175	-8.655055	-65.124131	-73.779186
20.18	-8.765476	-65.093799	-73.859275
20.185	-8.832705	-65.058367	-73.891072
20.19	-8.909553	-65.0171	-73.926653
20.195	-8.926175	-64.986738	-73.912913
20.2	-8.887992	-64.958174	-73.846166
20.205	-8.895096	-64.924824	-73.81992
20.21	-8.876277	-64.850713	-73.72699
20.215	-8.841437	-64.803744	-73.645181
20.22	-8.868151	-64.782511	-73.650662
20.225	-8.936286	-64.724262	-73.660548
20.23	-8.99383	-64.673497	-73.667327
20.235	-9.023036	-64.625495	-73.648531
20.24	-9.054193	-64.581056	-73.635249
20.245	-9.180501	-64.529519	-73.71002
20.25	-9.278062	-64.476366	-73.754428
20.255	-9.382799	-64.41721	-73.800009
20.26	-9.517691	-64.336575	-73.854266
20.265	-9.659985	-64.274864	-73.934849
20.27	-9.829524	-64.176903	-74.006427
20.275	-9.997328	-64.112542	-74.10987
20.28	-10.02679	-64.020211	-74.047001
20.285	-10.154767	-63.915094	-74.069861
20.29	-10.314144	-63.794266	-74.10841
20.295	-10.573746	-63.650631	-74.224377
20.3	-10.973217	-63.506245	-74.479462
20.305	-11.128707	-63.335941	-74.464648
20.31	-11.401468	-63.129983	-74.531451
20.315	-11.659137	-62.933985	-74.593122
20.32	-11.988335	-62.709628	-74.697963
20.325	-12.326019	-62.452857	-74.778876
20.33	-12.677907	-62.179488	-74.857395
20.335	-13.098108	-61.840235	-74.938343
20.34	-13.608451	-61.513136	-75.121587
20.345	-14.216345	-61.13381	-75.350155
20.35	-14.96506	-60.739015	-75.704075
20.355	-15.716244	-60.275295	-75.991539
20.36	-16.334451	-59.779472	-76.113923
20.365	-17.256355	-59.235128	-76.491483
20.37	-18.481585	-58.620686	-77.102271
20.375	-19.307626	-57.97419	-77.281816
20.38	-20.339175	-57.278697	-77.617872
20.385	-21.436785	-56.509612	-77.946397
20.39	-21.767144	-55.694454	-77.461598
20.395	-21.765579	-54.838045	-76.603624
20.4	-21.259067	-53.904877	-75.163944
20.405	-20.106832	-52.923575	-73.030407
20.41	-18.847206	-51.860801	-70.708007
20.415	-17.629702	-50.739688	-68.36939
20.42	-16.632948	-49.596424	-66.229372
20.425	-16.290364	-48.400032	-64.690396
20.43	-15.133858	-47.092066	-62.225924
20.435	-13.474025	-45.751563	-59.225588
20.44	-11.723933	-44.347686	-56.071619
20.445	-9.858466	-42.849622	-52.708088
20.45	-8.040412	-41.350596	-49.391008
20.455	-6.819403	-39.848575	-46.667978
20.46	-5.429143	-38.188471	-43.617614
20.465	-4.192563	-36.525115	-40.717678
20.47	-3.374845	-34.769178	-38.144023
20.475	-2.802148	-32.918071	-35.720219
20.48	-1.899157	-31.099177	-32.998334
20.485	-0.892395	-29.200102	-30.092497
20.49	-0.03187	-27.275795	-27.307665
20.495	0.70503	-25.254877	-24.549847
20.5	1.683924	-23.193642	-21.509718
20.505	2.501702	-21.129606	-18.627904
20.51	3.61437	-19.031294	-15.416924
20.515	4.503379	-16.861437	-12.358058
20.52	5.381072	-14.659614	-9.278542
20.525	6.138003	-12.439258	-6.301255
20.53	6.795994	-10.292874	-3.49688
20.535	7.221736	-8.020411	-0.798675
20.54	8.090665	-5.672146	2.418519
20.545	8.896531	-3.311134	5.585397
20.55	9.368858	-1.073129	8.295729
20.555	9.798184	1.293655	11.091839
20.56	10.117286	3.65007	13.767356
20.565	10.816852	5.960092	16.776944
20.57	11.311876	8.282316	19.594192
20.575	11.840771	10.639028	22.479799
20.58	12.661108	12.932743	25.593851
20.585	13.508179	15.275965	28.784144
20.59	14.450076	17.523655	31.973731
20.595	15.103672	19.743184	34.846856
20.6	15.720404	22.048914	37.769318
20.605	16.324566	24.183527	40.508093
20.61	17.180511	26.273332	43.453843
20.615	18.211642	28.349098	46.56074
20.62	18.814587	30.452973	49.26756
20.625	19.060289	32.440422	51.500711
20.63	19.495014	34.320456	53.81547
20.635	20.238537	36.203031	56.441568
20.64	20.916986	38.017422	58.934408
20.645	20.710421	39.683614	60.394035
20.65	21.062857	41.270876	62.333733
20.655	20.862416	42.859974	63.72239
20.66	21.221545	44.316884	65.538429
20.665	21.51491	45.691942	67.206852
20.67	21.336856	47.016113	68.352969
20.675	20.608543	48.239241	68.847784
20.68	20.138976	49.390027	69.529003
20.685	18.97354	50.454547	69.428087
20.69	17.793177	51.466906	69.260083
20.695	16.98537	52.343857	69.329227
20.7	16.108449	53.1723	69.280749
20.705	15.452951	53.904102	69.357053
20.71	14.680499	54.558292	69.238791
20.715	13.907212	55.184082	69.091294
20.72	13.331504	55.743606	69.07511
20.725	12.965409	56.181019	69.146428
20.73	12.67302	56.558177	69.231197
20.735	12.591284	56.953686	69.54497
20.74	12.340136	57.151644	69.49178
20.745	12.045955	57.362227	69.408182
20.75	11.807286	57.522414	69.3297
20.755	11.584346	57.693499	69.277845
20.76	11.376729	57.805325	69.182054
20.765	11.246576	57.838512	69.085088
20.77	11.134083	57.864734	68.998817
20.775	11.045859	57.876972	68.922831
20.78	11.007438	57.911781	68.919219
20.785	10.923597	57.866898	68.790495
20.79	10.868395	57.861377	68.729772
20.795	10.927525	57.864393	68.791918
20.8	11.116305	57.836003	68.952308
20.805	11.928437	57.861245	69.789682
20.81	12.945283	57.858476	70.803759
20.815	13.827766	57.878813	71.706579
20.82	14.847221	57.902823	72.750044
20.825	15.474114	57.935872	73.409986
20.83	15.769355	57.982034	73.751389
20.835	15.911951	58.059483	73.971434
20.84	15.834795	58.116731	73.951526
20.845	15.688113	58.142431	73.830544
20.85	15.678194	58.187424	73.865618
20.855	15.599458	58.18839	73.787848
20.86	15.419649	58.243413	73.663062
20.865	15.277867	58.314524	73.592391
20.87	15.2918	58.332852	73.624652
20.875	15.35151	58.355429	73.706939
20.88	15.494504	58.403115	73.897619
20.885	15.510695	58.370131	73.880826
20.89	15.81571	58.429195	74.244905
20.895	16.024284	58.486827	74.511111
20.9	16.048509	58.483106	74.531615
20.905	16.107841	58.488182	74.596023
20.91	16.171274	58.469817	74.641091
20.915	16.324141	58.477641	74.801782
20.92	16.642377	58.502922	75.145299
20.925	16.706479	58.485307	75.191786
20.93	16.942955	58.461638	75.404593
20.935	17.010427	58.449541	75.459968
20.94	16.922131	58.422661	75.344792
20.945	16.865625	58.378537	75.244162
20.95	16.9519	58.357061	75.308961
20.955	16.941431	58.334056	75.275487
20.96	16.878826	58.308742	75.187568
20.965	16.873605	58.275335	75.14894
20.97	16.884387	58.257919	75.142306
20.975	16.855545	58.257655	75.1132
20.98	16.816159	58.238887	75.055046
20.985	16.902668	58.197856	75.100524
20.99	16.968752	58.163705	75.132457
20.995	17.0876	58.141697	75.229297
21	17.124831	58.135028	75.259859
21.005	17.036713	58.110577	75.14729
21.01	16.91453	58.053153	74.967683
21.015	16.856202	58.034652	74.890854
21.02	16.839007	57.989545	74.828552
21.025	16.861921	57.948079	74.81
21.03	16.790676	57.925474	74.71615
21.035	16.711192	57.897207	74.608399
21.04	16.653729	57.922926	74.576655
21.045	16.661501	57.912689	74.57419
21.05	16.596728	57.908252	74.50498
21.055	16.525948	57.876579	74.402527
21.06	16.485978	57.870984	74.356962
21.065	16.475168	57.844831	74.319999
21.07	16.698197	57.789469	74.487666
21.075	16.95475	57.803348	74.758098
21.08	17.173231	57.776838	74.950069
21.085	17.353996	57.733058	75.087054
21.09	17.429244	57.696987	75.126231
21.095	17.47064	57.676683	75.147323
21.1	17.47641	57.642049	75.118459
21.105	17.491049	57.600204	75.091253
21.11	17.573393	57.548813	75.122206
21.115	17.597577	57.476097	75.073674
21.12	17.657572	57.417451	75.075023
21.125	17.712072	57.324167	75.036239
21.13	18.08217	57.2552	75.33737
21.135	18.429048	57.141128	75.570176
21.14	18.542727	57.039828	75.582555
21.145	18.709518	56.909528	75.619046
21.15	18.98506	56.77884	75.7639
21.155	19.273763	56.61292	75.886683
21.16	19.474848	56.429465	75.904313
21.165	19.758591	56.256887	76.015478
21.17	20.093785	56.052747	76.146532
21.175	20.607349	55.832527	76.439876
21.18	21.190162	55.557326	76.747488
21.185	21.586267	55.269191	76.855458
21.19	21.715023	55.02119	76.736213
21.195	21.906514	54.765336	76.67185
21.2	22.883569	54.477766	77.361335
21.205	23.424931	54.145737	77.570668
21.21	24.810932	53.794531	78.605463
21.215	26.184111	53.369556	79.553667
21.22	27.477783	52.972226	80.450009
21.225	29.1389	52.511227	81.650127
21.23	29.96312	52.042477	82.005597
21.235	30.474843	51.560294	82.035137
21.24	30.718501	50.988649	81.70715
21.245	30.665269	50.406284	81.071553
21.25	29.831684	49.779549	79.611233
21.255	28.645616	49.099123	77.744739
21.26	27.145413	48.336787	75.4822
21.265	25.999032	47.538025	73.537057
21.27	24.986387	46.701696	71.688083
21.275	23.708983	45.816349	69.525332
21.28	21.28586	44.900448	66.186308
21.285	18.474946	43.877636	62.352582
21.29	17.260439	42.807784	60.068223
21.295	15.750096	41.696267	57.446363
21.3	13.84132	40.485272	54.326592
21.305	12.43272	39.250327	51.683047
21.31	11.263643	37.922644	49.186287
21.315	10.260446	36.588928	46.849374
21.32	9.793526	35.174771	44.968297
21.325	8.952023	33.719577	42.6716
21.33	7.877657	32.157031	40.034688
21.335	6.727283	30.52523	37.252513
21.34	5.443904	28.943365	34.387269
21.345	3.913767	27.172135	31.085902
21.35	2.748273	25.391808	28.140081
21.355	1.572525	23.636591	25.209116
21.36	0.388545	21.704031	22.092576
21.365	-0.418164	19.823297	19.405133
21.37	-0.902265	17.914115	17.01185
21.375	-1.384921	15.881957	14.497036
21.38	-2.097527	13.841961	11.744434
21.385	-3.195571	11.76965	8.574079
21.39	-3.899362	9.672527	5.773165
21.395	-4.594023	7.412069	2.818046
21.4	-5.402902	5.286	-0.116902
21.405	-7.030076	3.161665	-3.868411
21.41	-7.788761	0.902927	-6.885834
21.415	-8.814259	-1.255421	-10.06968
21.42	-9.795889	-3.528923	-13.324812
21.425	-10.878911	-5.778682	-16.657593
21.43	-11.100062	-8.051768	-19.15183
21.435	-11.632635	-10.301024	-21.933659
21.44	-12.608636	-12.580064	-25.1887
21.445	-13.779523	-14.815066	-28.594589
21.45	-14.576394	-17.018493	-31.594887
21.455	-15.487697	-19.395641	-34.883338
21.46	-16.62514	-21.61974	-38.24488
21.465	-17.422931	-23.789286	-41.212217
21.47	-17.927869	-26.063739	-43.991608
21.475	-18.632529	-28.331656	-46.964185
21.48	-19.705943	-30.516523	-50.222466
21.485	-21.003496	-32.606151	-53.609647
21.49	-21.83031	-34.747479	-56.577789
21.495	-22.778693	-36.865995	-59.644688
21.5	-23.601893	-38.857273	-62.459166
21.505	-24.260069	-40.870157	-65.130226
21.51	-24.676651	-42.809128	-67.485779
21.515	-25.03649	-44.662556	-69.699046
21.52	-25.494108	-46.585125	-72.079233
21.525	-25.438158	-48.315367	-73.753525
21.53	-24.678479	-50.011887	-74.690366
21.535	-23.68555	-51.611177	-75.296727
21.54	-22.393952	-53.129067	-75.523019
21.545	-20.834011	-54.588768	-75.422779
21.55	-19.819691	-56.026691	-75.846382
21.555	-18.816739	-57.383497	-76.200236
21.56	-17.611496	-58.624174	-76.23567
21.565	-16.506009	-59.765505	-76.271514
21.57	-15.778248	-60.86526	-76.643508
21.575	-14.944115	-61.858598	-76.802713
21.58	-13.903136	-62.772449	-76.675585
21.585	-13.201705	-63.598367	-76.800072
21.59	-12.709801	-64.394434	-77.104235
21.595	-12.225376	-65.073253	-77.298629
21.6	-11.731364	-65.705899	-77.437263
21.605	-11.358152	-66.224897	-77.583049
21.61	-11.028834	-66.704808	-77.733642
21.615	-10.762123	-67.084641	-77.846764
21.62	-10.549072	-67.394959	-77.944031
21.625	-10.429016	-67.685209	-78.114225
21.63	-10.336995	-67.902834	-78.239829
21.635	-10.28239	-68.102882	-78.385272
21.64	-10.232181	-68.236344	-78.468525
21.645	-10.179906	-68.301787	-78.481693
21.65	-10.102216	-68.33269	-78.434906
21.655	-9.926649	-68.321697	-78.248346
21.66	-9.788694	-68.296046	-78.08474
21.665	-9.71928	-68.241927	-77.961207
21.67	-9.665652	-68.143769	-77.809421
21.675	-9.632771	-68.070733	-77.703504
21.68	-9.601019	-67.957412	-77.558431
21.685	-9.565586	-67.827803	-77.393389
21.69	-9.495879	-67.712022	-77.207901
21.695	-9.215606	-67.585296	-76.800902
21.7	-8.745767	-67.43428	-76.180047
21.705	-8.515821	-67.268986	-75.784807
21.71	-8.377532	-67.140774	-75.518306
21.715	-8.348081	-67.025961	-75.374042
21.72	-8.355159	-66.922238	-75.277397
21.725	-8.367737	-66.809226	-75.176963
21.73	-8.379905	-66.680156	-75.060061
21.735	-8.39121	-66.580633	-74.971843
21.74	-8.409889	-66.484186	-74.894075
21.745	-8.427651	-66.371785	-74.799436
21.75	-8.449495	-66.258738	-74.708233
21.755	-8.538174	-66.140683	-74.678857
21.76	-8.762044	-66.016418	-74.778462
21.765	-8.893705	-65.923374	-74.817079
21.77	-8.984519	-65.811356	-74.795875
21.775	-9.052135	-65.723462	-74.775597
21.78	-9.102249	-65.612322	-74.714571
21.785	-9.12585	-65.525203	-74.651053
21.79	-9.143625	-65.419965	-74.56359
21.795	-9.160527	-65.332072	-74.492599
21.8	-9.212871	-65.269849	-74.48272
21.805	-9.298189	-65.202443	-74.500632
21.81	-9.413213	-65.145007	-74.55822
21.815	-9.584158	-65.078932	-74.66309
21.82	-9.714981	-65.010517	-74.725498
21.825	-9.772275	-64.955753	-74.728028
21.83	-9.805434	-64.894736	-74.70017
21.835	-9.87107	-64.859086	-74.730156
21.84	-10.001642	-64.820901	-74.822543
21.845	-10.017099	-64.77582	-74.792919
21.85	-10.002172	-64.70837	-74.710542
21.855	-9.971131	-64.688518	-74.659649
21.86	-9.933394	-64.674926	-74.60832
21.865	-9.926297	-64.623512	-74.549809
21.87	-9.941052	-64.591469	-74.532521
21.875	-10.014426	-64.540973	-74.555399
21.88	-10.042655	-64.496841	-74.539496
21.885	-10.056522	-64.443231	-74.499753
21.89	-10.074822	-64.401886	-74.476708
21.895	-10.158068	-64.377167	-74.535235
21.9	-10.333568	-64.362054	-74.695622
21.905	-10.399018	-64.320638	-74.719656
21.91	-10.44351	-64.296222	-74.739732
21.915	-10.497037	-64.262878	-74.759915
21.92	-10.564712	-64.219806	-74.784518
21.925	-10.696701	-64.159052	-74.855753
21.93	-10.831522	-64.105998	-74.93752
21.935	-10.929811	-64.082202	-75.012013
21.94	-11.024302	-64.044124	-75.068426
21.945	-11.07895	-64.001819	-75.080769
21.95	-11.132238	-63.972558	-75.104796
21.955	-11.187614	-63.933088	-75.120702
21.96	-11.230242	-63.879001	-75.109243
21.965	-11.361067	-63.837697	-75.198764
21.97	-11.515541	-63.794958	-75.310499
21.975	-11.707496	-63.752752	-75.460248
21.98	-11.914328	-63.712788	-75.627116
21.985	-12.076631	-63.651502	-75.728133
21.99	-12.212815	-63.591777	-75.804592
21.995	-12.257828	-63.536179	-75.794007
22	-12.265388	-63.426982	-75.69237
22.005	-12.400619	-63.320577	-75.721196
22.01	-12.580654	-63.207696	-75.78835
22.015	-12.813483	-63.059845	-75.873328
22.02	-13.22358	-62.888933	-76.112513
22.025	-13.717607	-62.647993	-76.3656
22.03	-14.258015	-62.394761	-76.652776
22.035	-14.874887	-62.113279	-76.988166
22.04	-15.430189	-61.737761	-77.16795
22.045	-16.064389	-61.323649	-77.388038
22.05	-16.693142	-60.860109	-77.553251
22.055	-16.969998	-60.314801	-77.284799
22.06	-16.696884	-59.724993	-76.421877
22.065	-16.033214	-59.05182	-75.085034
22.07	-15.349914	-58.313829	-73.663743
22.075	-14.405008	-57.541078	-71.946086
22.08	-11.628154	-56.661058	-68.289212
22.085	-9.306014	-55.722331	-65.028345
22.09	-7.178036	-54.723905	-61.901941
22.095	-5.303136	-53.680775	-58.983911
22.1	-4.353481	-52.497255	-56.850736
22.105	-3.072642	-51.270183	-54.342825
22.11	-1.693368	-50.026065	-51.719433
22.115	-0.179733	-48.664763	-48.844496
22.12	1.670544	-47.226504	-45.55596
22.125	2.452264	-45.763246	-43.310982
22.13	2.958508	-44.227117	-41.268609
22.135	3.729641	-42.591184	-38.861543
22.14	4.47185	-40.96783	-36.49598
22.145	5.098213	-39.241933	-34.14372
22.15	5.594274	-37.517632	-31.923358
22.155	5.940167	-35.643694	-29.703527
22.16	7.140808	-33.712327	-26.571519
22.165	8.23718	-31.846559	-23.609379
22.17	9.102343	-29.8962	-20.793857
22.175	9.691774	-27.940962	-18.249188
22.18	10.145176	-25.799426	-15.65425
22.185	10.791819	-23.694185	-12.902366
22.19	11.523542	-21.599754	-10.076212
22.195	12.196176	-19.412283	-7.216107
22.2	12.970663	-17.259841	-4.289178
22.205	13.667823	-15.008953	-1.34113
22.21	14.368908	-12.756468	1.61244
22.215	14.684991	-10.507701	4.17729
22.22	14.64197	-8.36117	6.2808
22.225	14.859164	-6.152313	8.706851
22.23	15.096661	-3.778743	11.317918
22.235	15.159504	-1.460698	13.698806
22.24	15.663901	0.826395	16.490296
22.245	16.397868	3.072905	19.470773
22.25	16.957829	5.422241	22.38007
22.255	17.036267	7.676053	24.71232
22.26	17.722229	10.019816	27.742045
22.265	18.185194	12.205222	30.390416
22.27	18.443675	14.40611	32.849785
22.275	18.44278	16.646684	35.089464
22.28	19.110403	18.779883	37.890286
22.285	19.884241	20.936048	40.820289
22.29	20.64094	22.916316	43.557256
22.295	21.165361	24.994327	46.159688
22.3	21.828168	26.999796	48.827964
22.305	22.178991	28.83194	51.010931
22.31	22.349361	30.883243	53.232604
22.315	22.631827	32.652536	55.284363
22.32	22.81523	34.447675	57.262905
22.325	23.806374	36.174312	59.980686
22.33	24.990424	37.770618	62.761042
22.335	25.634512	39.382701	65.017213
22.34	25.628939	40.946327	66.575266
22.345	25.801728	42.440476	68.242204
22.35	26.094373	43.780419	69.874792
22.355	25.986608	45.186753	71.173361
22.36	24.663712	46.489424	71.153136
22.365	23.715353	47.740732	71.456085
22.37	22.84317	48.896757	71.739927
22.375	21.651188	49.957844	71.609032
22.38	20.144994	50.93759	71.082584
22.385	18.93266	51.909797	70.842457
22.39	17.888757	52.752996	70.641753
22.395	17.111864	53.540093	70.651957
22.4	16.685777	54.231838	70.917615
22.405	16.312322	54.862736	71.175058
22.41	15.996006	55.45863	71.454636
22.415	15.725281	55.995993	71.721274
22.42	15.501636	56.464833	71.966469
22.425	15.326344	56.811358	72.137702
22.43	15.256466	57.121296	72.377762
22.435	15.051282	57.396818	72.4481
22.44	14.644822	57.641791	72.286613
22.445	14.252381	57.80299	72.055371
22.45	14.005155	57.921804	71.926959
22.455	13.674318	58.039876	71.714194
22.46	13.334266	58.088898	71.423164
22.465	13.08025	58.125785	71.206035
22.47	12.94984	58.114205	71.064045
22.475	12.876675	58.071457	70.948132
22.48	12.777973	58.051223	70.829196
22.485	12.726497	58.067779	70.794276
22.49	12.811804	58.002215	70.814019
22.495	13.44408	57.989481	71.433561
22.5	14.432104	57.99595	72.428054
22.505	15.366291	57.955331	73.321622
22.51	15.83805	57.904984	73.743034
22.515	15.964475	57.925404	73.889879
22.52	16.138435	57.941262	74.079697
22.525	16.40063	57.934926	74.335556
22.53	16.51933	57.885342	74.404672
22.535	16.565675	57.904215	74.46989
22.54	16.513526	57.886829	74.400355
22.545	16.480841	57.89902	74.379861
22.55	16.685785	57.863966	74.549751
22.555	16.76743	57.869288	74.636718
22.56	16.811659	57.880111	74.69177
22.565	16.913988	57.881943	74.795931
22.57	16.9991	57.837163	74.836263
22.575	16.970813	57.855775	74.826588
22.58	17.000688	57.872896	74.873584
22.585	17.084881	57.830958	74.915839
22.59	17.247852	57.809384	75.057236
22.595	17.467342	57.772209	75.239551
22.6	17.648476	57.760662	75.409138
22.605	17.766407	57.733183	75.49959
22.61	17.595129	57.69701	75.292139
22.615	17.51605	57.664395	75.180445
22.62	17.557249	57.623342	75.180591
22.625	17.632191	57.615287	75.247478
22.63	17.541669	57.602796	75.144465
22.635	17.605573	57.58128	75.186853
22.64	17.597032	57.53135	75.128382
22.645	17.520224	57.509776	75.03
22.65	17.508929	57.47963	74.988559
22.655	17.541657	57.463434	75.005091
22.66	17.561278	57.430057	74.991335
22.665	17.55119	57.412384	74.963574
22.67	17.712373	57.371855	75.084228
22.675	17.873935	57.345016	75.218951
22.68	17.926327	57.345448	75.271775
22.685	18.033505	57.305882	75.339387
22.69	18.109191	57.304301	75.413492
22.695	18.174017	57.291318	75.465335
22.7	18.247397	57.291969	75.539366
22.705	18.266482	57.262745	75.529227
22.71	18.368953	57.230769	75.599722
22.715	18.485565	57.217053	75.702618
22.72	18.683399	57.192717	75.876116
22.725	18.954913	57.182629	76.137542
22.73	18.795034	57.142336	75.93737
22.735	18.976155	57.136663	76.112818
22.74	19.355496	57.146827	76.502323
22.745	19.693778	57.125431	76.819209
22.75	19.819814	57.071485	76.891299
22.755	19.791484	57.07547	76.866954
22.76	19.676205	57.078473	76.754678
22.765	19.528053	57.027634	76.555687
22.77	19.430529	57.008875	76.439404
22.775	19.33519	57.027271	76.362461
22.78	19.266181	56.997254	76.263435
22.785	19.204872	56.985788	76.19066
22.79	19.217972	56.94064	76.158612
22.795	19.374741	56.911363	76.286104
22.8	19.535754	56.909697	76.445451
22.805	19.632236	56.861112	76.493348
22.81	19.761961	56.835686	76.597647
22.815	19.814027	56.768664	76.582691
22.82	19.971033	56.703842	76.674875
22.825	20.147334	56.630968	76.778302
22.83	20.36456	56.571534	76.936094
22.835	20.616408	56.463744	77.080152
22.84	20.982983	56.386333	77.369316
22.845	21.338425	56.271783	77.610208
22.85	21.592727	56.111889	77.704616
22.855	21.584724	56.003199	77.587923
22.86	21.68424	55.8407	77.52494
22.865	21.952669	55.659369	77.612038
22.87	22.266831	55.419329	77.68616
22.875	23.118732	55.233014	78.351746
22.88	23.894436	55.021973	78.916409
22.885	24.747169	54.70281	79.449979
22.89	25.399638	54.371231	79.770869
22.895	25.685167	54.015238	79.700405
22.9	26.221929	53.666315	79.888244
22.905	26.676699	53.306304	79.983003
22.91	27.484926	52.871549	80.356475
22.915	27.953443	52.429397	80.38284
22.92	28.274334	51.872203	80.146537
22.925	28.600771	51.343367	79.944138
22.93	28.801097	50.755375	79.556472
22.935	28.921302	50.087941	79.009243
22.94	28.479733	49.383144	77.862877
22.945	27.809749	48.660412	76.470161
22.95	26.467423	47.86949	74.336913
22.955	23.842628	47.093682	70.93631
22.96	20.759313	46.204872	66.964185
22.965	18.557013	45.266263	63.823276
22.97	16.664873	44.335364	61.000237
22.975	14.891647	43.312491	58.204138
22.98	13.425569	42.286901	55.71247
22.985	12.201634	41.128134	53.329768
22.99	11.04198	40.001657	51.043637
22.995	9.989419	38.821645	48.811064
23	9.293174	37.593515	46.886689
23.005	8.70119	36.310397	45.011587
23.01	7.436838	34.99318	42.430018
23.015	5.789579	33.656987	39.446566
23.02	4.581916	32.174538	36.756454
23.025	3.792062	30.774642	34.566704
23.03	2.723507	29.308486	32.031993
23.035	1.523805	27.704078	29.227883
23.04	0.621391	26.140186	26.761577
23.045	-0.117985	24.479207	24.361222
23.05	-0.89367	22.800856	21.907186
23.055	-2.216601	21.094745	18.878144
23.06	-3.209184	19.317484	16.1083
23.065	-4.084113	17.419197	13.335084
23.07	-5.527687	15.631183	10.103496
23.075	-7.260303	13.75851	6.498207
23.08	-8.187397	11.846996	3.659599
23.085	-8.877418	9.855435	0.978017
23.09	-9.437187	7.847202	-1.589985
23.095	-10.732363	5.822405	-4.909958
23.1	-11.515351	3.661721	-7.85363
23.105	-12.17155	1.561488	-10.610062
23.11	-13.144058	-0.664234	-13.808292
23.115	-14.584775	-2.842743	-17.427518
23.12	-15.580632	-5.049673	-20.630305
23.125	-16.133686	-7.262136	-23.395822
23.13	-16.902434	-9.566289	-26.468723
23.135	-17.172959	-11.871008	-29.043967
23.14	-17.612258	-14.091078	-31.703336
23.145	-18.166182	-16.33472	-34.500902
23.15	-19.068184	-18.624364	-37.692548
23.155	-19.667881	-20.894096	-40.561977
23.16	-20.261536	-23.1458	-43.407336
23.165	-20.458395	-25.450038	-45.908433
23.17	-21.168722	-27.681346	-48.850068
