Time (s)	ex (deg)	thx (deg)	gazex (deg)
28.295	-14.582086	-13.492256	-28.074342
28.3	-13.966883	-14.534521	-28.501404
28.305	-13.114027	-15.54304	-28.657067
28.31	-12.362478	-16.561517	-28.923995
28.315	-11.11424	-17.576156	-28.690396
28.32	-10.301491	-18.555708	-28.857199
28.325	-9.411705	-19.474468	-28.886173
28.33	-8.449602	-20.342996	-28.792598
28.335	-7.704986	-21.213162	-28.918148
28.34	-7.299629	-22.044026	-29.343655
28.345	-7.068429	-22.79663	-29.865059
28.35	-6.607953	-23.550201	-30.158154
28.355	-5.694239	-24.209847	-29.904086
28.36	-4.524842	-24.879331	-29.404173
28.365	-3.591763	-25.496407	-29.08817
28.37	-2.817448	-26.067609	-28.885057
28.375	-2.103565	-26.588798	-28.692363
28.38	-1.566589	-27.095034	-28.661623
28.385	-1.11123	-27.558983	-28.670213
28.39	-0.630889	-27.980769	-28.611658
28.395	-0.318185	-28.364291	-28.682476
28.4	-0.188012	-28.72157	-28.909582
28.405	-0.001153	-29.034068	-29.035221
28.41	0.470915	-29.315126	-28.844211
28.415	0.720083	-29.567979	-28.847896
28.42	0.940089	-29.78631	-28.846221
28.425	1.17375	-29.998544	-28.824794
28.43	1.286588	-30.16964	-28.883052
28.435	1.355361	-30.265722	-28.910361
28.44	1.458853	-30.393855	-28.935002
28.445	1.674827	-30.473165	-28.798338
28.45	1.834721	-30.55526	-28.720539
28.455	1.803035	-30.637539	-28.834504
28.46	1.579372	-30.687222	-29.10785
28.465	1.171145	-30.719338	-29.548193
28.47	0.700932	-30.754149	-30.053217
28.475	0.397851	-30.785493	-30.387642
28.48	-0.13957	-30.790996	-30.930566
28.485	-0.641918	-30.80327	-31.445188
28.49	-1.05576	-30.76666	-31.82242
28.495	-1.306657	-30.752313	-32.05897
28.5	-1.439628	-30.770419	-32.210047
28.505	-1.546779	-30.744009	-32.290788
28.51	-1.753	-30.74186	-32.49486
28.515	-1.927334	-30.714671	-32.642005
28.52	-1.965984	-30.693548	-32.659532
28.525	-2.051726	-30.650852	-32.702578
28.53	-2.182265	-30.614499	-32.796764
28.535	-2.304771	-30.575722	-32.880493
28.54	-2.408777	-30.535734	-32.944511
28.545	-2.512868	-30.50356	-33.016428
28.55	-2.603233	-30.461497	-33.06473
28.555	-2.61397	-30.419827	-33.033797
28.56	-2.656419	-30.379264	-33.035683
28.565	-2.686604	-30.35425	-33.040854
28.57	-2.697712	-30.310395	-33.008107
28.575	-2.7358	-30.27294	-33.00874
28.58	-2.749412	-30.221486	-32.970898
28.585	-2.82937	-30.172288	-33.001658
28.59	-2.938663	-30.157076	-33.095739
28.595	-2.998487	-30.133378	-33.131865
28.6	-3.049723	-30.094915	-33.144638
28.605	-3.082912	-30.052035	-33.134947
28.61	-3.080729	-30.018271	-33.099
28.615	-3.145273	-29.981156	-33.126429
28.62	-3.226336	-29.95155	-33.177886
28.625	-3.289684	-29.921561	-33.211245
28.63	-3.362471	-29.903122	-33.265593
28.635	-3.395165	-29.871884	-33.267049
28.64	-3.443214	-29.837709	-33.280923
28.645	-3.492592	-29.805218	-33.29781
28.65	-3.480947	-29.762601	-33.243548
28.655	-3.457792	-29.73592	-33.193712
28.66	-3.418758	-29.691567	-33.110325
28.665	-3.380582	-29.654736	-33.035318
28.67	-3.372457	-29.631779	-33.004236
28.675	-3.36702	-29.599941	-32.966961
28.68	-3.381444	-29.562589	-32.944033
28.685	-3.411171	-29.534667	-32.945838
28.69	-3.428156	-29.495318	-32.923474
28.695	-3.500765	-29.448817	-32.949582
28.7	-3.503803	-29.413135	-32.916938
28.705	-3.497789	-29.3814	-32.879189
28.71	-3.474067	-29.363379	-32.837446
28.715	-3.529094	-29.324018	-32.853112
28.72	-3.524698	-29.306726	-32.831424
28.725	-3.518367	-29.292973	-32.81134
28.73	-3.509932	-29.271751	-32.781683
28.735	-3.493856	-29.23709	-32.730946
28.74	-3.484118	-29.1883	-32.672418
28.745	-3.472048	-29.146068	-32.618116
28.75	-3.459207	-29.097375	-32.556582
28.755	-3.457246	-29.068024	-32.52527
28.76	-3.457511	-29.014334	-32.471845
28.765	-3.464641	-28.938666	-32.403307
28.77	-3.476039	-28.88635	-32.362389
28.775	-3.537161	-28.834225	-32.371386
28.78	-3.546369	-28.76978	-32.316149
28.785	-3.538843	-28.707606	-32.246449
28.79	-3.531742	-28.635035	-32.166777
28.795	-3.631973	-28.555427	-32.1874
28.8	-3.726064	-28.451316	-32.17738
28.805	-3.818947	-28.352851	-32.171798
28.81	-3.904094	-28.267714	-32.171808
28.815	-4.095686	-28.15276	-32.248446
28.82	-4.183841	-28.024418	-32.208259
28.825	-4.336824	-27.871799	-32.208623
28.83	-4.597898	-27.715675	-32.313573
28.835	-4.992647	-27.563612	-32.556259
28.84	-5.267944	-27.386697	-32.654641
28.845	-5.542381	-27.147955	-32.690336
28.85	-5.725375	-26.910051	-32.635426
28.855	-6.233414	-26.651611	-32.885025
28.86	-6.611284	-26.36582	-32.977104
28.865	-6.990333	-26.069109	-33.059442
28.87	-7.644658	-25.717501	-33.362159
28.875	-8.400814	-25.395858	-33.796672
28.88	-8.807184	-24.960783	-33.767967
28.885	-9.379249	-24.530535	-33.909784
28.89	-9.92688	-24.087181	-34.014061
28.895	-10.522975	-23.583608	-34.106583
28.9	-10.802474	-23.042549	-33.845023
28.905	-11.34801	-22.486953	-33.834963
28.91	-11.718073	-21.886222	-33.604295
28.915	-12.896431	-21.248165	-34.144596
28.92	-13.62091	-20.566791	-34.187701
28.925	-14.332222	-19.881677	-34.213899
28.93	-15.819163	-19.147385	-34.966548
28.935	-17.360392	-18.438944	-35.799336
28.94	-17.980175	-17.627764	-35.607939
28.945	-18.224837	-16.775303	-35.00014
28.95	-17.296954	-15.974786	-33.27174
28.955	-15.663281	-15.098992	-30.762273
28.96	-13.931759	-14.199853	-28.131612
28.965	-12.607802	-13.309027	-25.916829
28.97	-12.251651	-12.375054	-24.626705
28.975	-10.432764	-11.39489	-21.827654
28.98	-8.437358	-10.435259	-18.872617
28.985	-6.396214	-9.405108	-15.801322
28.99	-4.410285	-8.379899	-12.790184
28.995	-3.343194	-7.344257	-10.687451
29	-2.028991	-6.295193	-8.324184
29.005	-0.063256	-5.211575	-5.274831
29.01	1.762286	-4.093767	-2.331481
29.015	3.207654	-3.022629	0.185025
29.02	4.644466	-1.899949	2.744517
29.025	5.77574	-0.765007	5.010733
29.03	6.609192	0.350281	6.959473
29.035	7.597446	1.47956	9.077006
29.04	8.455209	2.657959	11.113168
29.045	9.02971	3.789139	12.818849
29.05	9.358228	4.968072	14.3263
29.055	9.866994	6.105668	15.972662
29.06	10.431286	7.286631	17.717917
29.065	11.005746	8.418314	19.42406
29.07	11.636777	9.503201	21.139978
29.075	12.306534	10.645088	22.951622
29.08	12.740335	11.720887	24.461222
29.085	12.768417	12.811902	25.580319
29.09	12.592496	13.847456	26.439952
29.095	12.3067	14.854615	27.161315
29.1	11.98645	15.858258	27.844708
29.105	11.578939	16.849826	28.428765
29.11	10.859758	17.807035	28.666793
29.115	10.098661	18.694721	28.793382
29.12	9.393778	19.620373	29.014151
29.125	8.771093	20.448317	29.21941
29.13	8.389386	21.279035	29.668421
29.135	7.891838	22.0234	29.915238
29.14	7.30931	22.795737	30.105047
29.145	6.522711	23.49146	30.014171
29.15	5.72731	24.163872	29.891182
29.155	5.515352	24.786611	30.301963
29.16	5.247462	25.341389	30.588851
29.165	4.608106	25.87074	30.478846
29.17	3.869196	26.353445	30.222641
29.175	3.18302	26.786315	29.969335
29.18	2.485433	27.182855	29.668288
29.185	1.940148	27.548659	29.488807
29.19	1.397099	27.874653	29.271752
29.195	1.003639	28.137663	29.141302
29.2	0.670652	28.381173	29.051825
29.205	0.327762	28.574492	28.902254
29.21	-0.026763	28.759466	28.732703
29.215	-0.18089	28.887552	28.706662
29.22	-0.288415	29.002647	28.714232
29.225	-0.393811	29.079295	28.685484
29.23	-0.590575	29.173165	28.58259
29.235	-0.697201	29.18661	28.489409
29.24	-0.749689	29.205507	28.455818
29.245	-0.828642	29.183485	28.354843
29.25	-0.937465	29.150074	28.212609
29.255	-0.702998	29.095074	28.392076
29.26	-0.452682	29.039035	28.586353
29.265	0.559482	28.993473	29.552955
29.27	2.693923	28.912502	31.606425
29.275	4.002187	28.824994	32.827181
29.28	5.145107	28.763647	33.908754
29.285	5.574755	28.683299	34.258054
29.29	5.606712	28.599511	34.206223
29.295	5.636238	28.499804	34.136042
29.3	5.56307	28.459919	34.022989
29.305	5.513374	28.404027	33.917401
29.31	5.509038	28.311348	33.820386
29.315	5.481252	28.219059	33.700311
29.32	5.430087	28.153643	33.58373
29.325	5.33021	28.09791	33.42812
29.33	5.351245	28.018567	33.369812
29.335	5.389486	27.944669	33.334155
29.34	5.439712	27.907321	33.347033
29.345	5.593935	27.867588	33.461523
29.35	5.656055	27.814572	33.470627
29.355	5.849775	27.76053	33.610305
29.36	6.01226	27.724845	33.737105
29.365	6.075471	27.691378	33.766849
29.37	6.04203	27.654923	33.696953
29.375	5.90515	27.61055	33.5157
29.38	5.784185	27.60141	33.385595
29.385	5.747317	27.571511	33.318828
29.39	5.892915	27.544401	33.437316
29.395	6.043778	27.52845	33.572228
29.4	6.210689	27.507198	33.717887
29.405	6.16316	27.49121	33.65437
29.41	6.065556	27.46858	33.534136
29.415	6.021146	27.44004	33.461186
29.42	5.95844	27.40872	33.36716
29.425	5.902944	27.409566	33.31251
29.43	5.875778	27.388446	33.264224
29.435	5.892118	27.363209	33.255327
29.44	5.887653	27.3533	33.240953
29.445	5.876242	27.329231	33.205473
29.45	5.913652	27.295608	33.20926
29.455	5.910452	27.252087	33.162539
29.46	5.945436	27.232378	33.177814
29.465	5.964903	27.203654	33.168557
29.47	5.948778	27.162925	33.111703
29.475	5.924528	27.133339	33.057867
29.48	5.902844	27.124452	33.027296
29.485	5.921888	27.092111	33.013999
29.49	5.946326	27.040869	32.987195
29.495	5.929278	27.026263	32.955541
29.5	5.950336	26.991844	32.94218
29.505	6.049292	26.951347	33.000639
29.51	6.147295	26.918861	33.066156
29.515	6.237194	26.873004	33.110198
29.52	6.283707	26.851494	33.135201
29.525	6.310155	26.813029	33.123184
29.53	6.321178	26.78623	33.107408
29.535	6.298863	26.755385	33.054248
29.54	6.277225	26.72189	32.999115
29.545	6.243206	26.683463	32.926669
29.55	6.320793	26.653499	32.974292
29.555	6.400958	26.574447	32.975405
29.56	6.495202	26.554658	33.04986
29.565	6.701385	26.455329	33.156714
29.57	6.946428	26.357687	33.304115
29.575	7.136268	26.287768	33.424036
29.58	7.276096	26.195511	33.471607
29.585	7.260826	26.130027	33.390853
29.59	7.222271	26.022213	33.244484
29.595	7.278762	25.890269	33.169031
29.6	7.349646	25.76782	33.117466
29.605	7.492809	25.619282	33.112091
29.61	7.550252	25.469596	33.019848
29.615	7.583041	25.279754	32.862795
29.62	7.664759	25.112583	32.777342
29.625	7.905208	24.925958	32.831166
29.63	8.11022	24.664423	32.774643
29.635	8.441303	24.410938	32.852241
29.64	8.833866	24.149875	32.983741
29.645	9.385126	23.839035	33.224161
29.65	10.113484	23.526193	33.639677
29.655	10.608655	23.158816	33.767471
29.66	11.132025	22.793917	33.925942
29.665	11.783863	22.37791	34.161773
29.67	12.75395	21.929954	34.683904
29.675	13.310811	21.446163	34.756974
29.68	13.85876	20.946066	34.804826
29.685	14.257313	20.404239	34.661552
29.69	14.510152	19.805973	34.316125
29.695	13.88444	19.176101	33.060541
29.7	13.217622	18.493209	31.710831
29.705	12.335285	17.819129	30.154414
29.71	11.599319	17.079175	28.678494
29.715	10.761958	16.322942	27.0849
29.72	9.316866	15.522939	24.839805
29.725	6.93566	14.722576	21.658236
29.73	4.541747	13.839158	18.380905
29.735	2.978139	12.927626	15.905765
29.74	1.283435	12.023624	13.307059
29.745	-0.251087	11.041526	10.790439
29.75	-1.415152	10.061	8.645848
29.755	-2.618566	9.072395	6.453829
29.76	-3.78889	8.053068	4.264178
29.765	-4.660333	7.001755	2.341422
29.77	-5.421396	5.905695	0.484299
29.775	-6.258222	4.803229	-1.454993
29.78	-7.636618	3.679608	-3.95701
29.785	-8.344029	2.577116	-5.766913
29.79	-8.732294	1.409734	-7.32256
29.795	-9.42463	0.249443	-9.175187
29.8	-10.960939	-0.902772	-11.863711
29.805	-11.706466	-2.068322	-13.774788
29.81	-12.200497	-3.231748	-15.432245
29.815	-12.836077	-4.407039	-17.243116
29.82	-13.78203	-5.570294	-19.352324
29.825	-14.378893	-6.775513	-21.154406
29.83	-14.759845	-7.977635	-22.73748
29.835	-15.259629	-9.142375	-24.402004
29.84	-16.293085	-10.302071	-26.595156
29.845	-16.614824	-11.476917	-28.091741
29.85	-16.881297	-12.627819	-29.509116
29.855	-17.146142	-13.76848	-30.914622
29.86	-16.83032	-14.843169	-31.673489
29.865	-16.21639	-15.906395	-32.122785
29.87	-15.586284	-16.963314	-32.549598
29.875	-14.830036	-17.96494	-32.794976
29.88	-13.769717	-18.916934	-32.686651
29.885	-12.690319	-19.864863	-32.555182
29.89	-11.835507	-20.766267	-32.601774
29.895	-10.941132	-21.616391	-32.557523
29.9	-9.819728	-22.4669	-32.286628
29.905	-8.968228	-23.239785	-32.208013
29.91	-8.434897	-23.959076	-32.393973
29.915	-7.967286	-24.71909	-32.686376
29.92	-7.500471	-25.359716	-32.860187
29.925	-7.228443	-25.987277	-33.21572
29.93	-6.894509	-26.585969	-33.480478
29.935	-6.494677	-27.148591	-33.643268
29.94	-5.904727	-27.688013	-33.59274
29.945	-5.171241	-28.155721	-33.326962
29.95	-4.563336	-28.605275	-33.168611
29.955	-4.02133	-29.002951	-33.024281
29.96	-3.590885	-29.38094	-32.971825
29.965	-3.021018	-29.73814	-32.759158
29.97	-2.516674	-30.037133	-32.553807
29.975	-2.05481	-30.303151	-32.357961
29.98	-1.568332	-30.552619	-32.120951
29.985	-1.119769	-30.756222	-31.875991
29.99	-0.854825	-30.911194	-31.766019
29.995	-0.638263	-31.078684	-31.716947
30	-0.434918	-31.184045	-31.618963
30.005	-0.332028	-31.28477	-31.616798
30.01	-0.363711	-31.359286	-31.722997
30.015	-0.425541	-31.412186	-31.837727
30.02	-0.551604	-31.450778	-32.002382
30.025	-0.654483	-31.494866	-32.149349
30.03	-0.684518	-31.484864	-32.169382
30.035	-0.66989	-31.467563	-32.137453
30.04	-0.608489	-31.43419	-32.042679
30.045	-0.798428	-31.404409	-32.202837
30.05	-1.039767	-31.338345	-32.378112
30.055	-1.256296	-31.303547	-32.559843
30.06	-1.430084	-31.262298	-32.692382
30.065	-1.548989	-31.196237	-32.745226
30.07	-1.627991	-31.121488	-32.749479
30.075	-1.708153	-31.051603	-32.759756
30.08	-1.801084	-30.994469	-32.795553
30.085	-1.885056	-30.931668	-32.816724
30.09	-1.932487	-30.874348	-32.806835
30.095	-1.972031	-30.792664	-32.764695
30.1	-2.031635	-30.719041	-32.750676
30.105	-2.144269	-30.674679	-32.818948
30.11	-2.267676	-30.577418	-32.845094
30.115	-2.377175	-30.527935	-32.90511
30.12	-2.447596	-30.468147	-32.915743
30.125	-2.537683	-30.409035	-32.946718
30.13	-2.635324	-30.336414	-32.971738
30.135	-2.722425	-30.284194	-33.006619
30.14	-2.755432	-30.22656	-32.981992
30.145	-2.798779	-30.157381	-32.95616
30.15	-2.849086	-30.103018	-32.952104
30.155	-2.900345	-30.062877	-32.963222
30.16	-2.970655	-30.019441	-32.990096
30.165	-3.008078	-29.981158	-32.989236
30.17	-3.029988	-29.937818	-32.967806
30.175	-3.056484	-29.919767	-32.976251
30.18	-3.094489	-29.896746	-32.991235
30.185	-3.126709	-29.874163	-33.000872
30.19	-3.131897	-29.844716	-32.976613
30.195	-3.134354	-29.819753	-32.954107
30.2	-3.155579	-29.787654	-32.943233
30.205	-3.171605	-29.756385	-32.92799
30.21	-3.171706	-29.734969	-32.906675
30.215	-3.178108	-29.707904	-32.886012
30.22	-3.203424	-29.686206	-32.88963
30.225	-3.26347	-29.668112	-32.931582
30.23	-3.298082	-29.654937	-32.953019
30.235	-3.316287	-29.609864	-32.926151
30.24	-3.329237	-29.593545	-32.922782
30.245	-3.357223	-29.562109	-32.919332
30.25	-3.412841	-29.516459	-32.9293
30.255	-3.485279	-29.479738	-32.965017
30.26	-3.619876	-29.445185	-33.065061
30.265	-3.771579	-29.415923	-33.187502
30.27	-3.859904	-29.377354	-33.237258
30.275	-3.962735	-29.31926	-33.281995
30.28	-4.130644	-29.266248	-33.396892
30.285	-4.19848	-29.22238	-33.42086
30.29	-4.265699	-29.157377	-33.423076
30.295	-4.329233	-29.077166	-33.406399
30.3	-4.409836	-28.985052	-33.394888
30.305	-4.56226	-28.855488	-33.417748
30.31	-4.715726	-28.757543	-33.473269
30.315	-4.888689	-28.655474	-33.544163
30.32	-5.117705	-28.540401	-33.658106
30.325	-5.280653	-28.394405	-33.675058
30.33	-5.516343	-28.248623	-33.764966
30.335	-5.813215	-28.075858	-33.889073
30.34	-6.241854	-27.886516	-34.12837
30.345	-6.852034	-27.682151	-34.534185
30.35	-7.175662	-27.424956	-34.600618
30.355	-7.398354	-27.184983	-34.583337
30.36	-7.779195	-26.890268	-34.669463
30.365	-8.502447	-26.558615	-35.061062
30.37	-8.898253	-26.189117	-35.08737
30.375	-9.241228	-25.804233	-35.045461
30.38	-9.796092	-25.380785	-35.176877
30.385	-10.153346	-24.868184	-35.02153
30.39	-10.412647	-24.381512	-34.794159
30.395	-10.66398	-23.810538	-34.474518
30.4	-11.056879	-23.2167	-34.273579
30.405	-11.67791	-22.649218	-34.327128
30.41	-11.754151	-22.002209	-33.75636
30.415	-11.723121	-21.31354	-33.036661
30.42	-11.359522	-20.625784	-31.985306
30.425	-10.404858	-19.894045	-30.298903
30.43	-9.691602	-19.127903	-28.819505
30.435	-8.937269	-18.332846	-27.270115
30.44	-7.508471	-17.471136	-24.979607
30.445	-5.38026	-16.595145	-21.975405
30.45	-3.715875	-15.709824	-19.425699
30.455	-2.278464	-14.857692	-17.136156
30.46	-1.219431	-13.893774	-15.113205
30.465	-0.078486	-12.906961	-12.985447
30.47	0.883191	-11.906657	-11.023466
30.475	1.813094	-10.924291	-9.111197
30.48	2.963739	-9.82344	-6.859701
30.485	4.343861	-8.769959	-4.426098
30.49	5.238185	-7.735917	-2.497732
30.495	5.955792	-6.66399	-0.708198
30.5	6.510844	-5.572345	0.938499
30.505	6.941102	-4.488538	2.452564
30.51	7.374122	-3.3938	3.980322
30.515	8.574772	-2.226969	6.347803
30.52	9.009594	-1.094746	7.914848
30.525	9.399193	0.022472	9.421665
30.53	10.014974	1.155758	11.170732
30.535	11.307268	2.262729	13.569997
30.54	12.086215	3.398774	15.484989
30.545	12.550339	4.573627	17.123966
30.55	12.828909	5.722465	18.551374
30.555	13.876869	6.838081	20.71495
30.56	14.475847	7.961035	22.436882
30.565	14.886521	9.10473	23.991251
30.57	14.955904	10.241382	25.197286
30.575	14.90292	11.319116	26.222036
30.58	14.735649	12.400566	27.136215
30.585	14.159302	13.474805	27.634107
30.59	13.42777	14.525509	27.953279
30.595	12.328647	15.543049	27.871696
30.6	11.248494	16.526097	27.774591
30.605	10.482369	17.525204	28.007573
30.61	9.85163	18.472828	28.324458
30.615	9.051102	19.385479	28.436581
30.62	8.429137	20.334124	28.763261
30.625	7.840803	21.213228	29.054031
30.63	7.239461	22.053505	29.292966
30.635	6.876824	22.819536	29.69636
30.64	6.385028	23.62224	30.007268
30.645	5.285711	24.338808	29.624519
30.65	4.180843	25.012665	29.193508
30.655	3.204094	25.674561	28.878655
30.66	2.013848	26.314952	28.3288
30.665	1.012767	26.876325	27.889092
30.67	0.172805	27.391249	27.564054
30.675	-0.72875	27.873139	27.144389
30.68	-1.276285	28.315986	27.039701
30.685	-1.807765	28.692035	26.88427
30.69	-2.324502	29.091915	26.767413
30.695	-2.425106	29.415982	26.990876
30.7	-2.420898	29.742634	27.321736
30.705	-2.603573	30.027086	27.423513
30.71	-2.856886	30.25621	27.399324
30.715	-2.776128	30.465517	27.689389
30.72	-2.946129	30.64569	27.699561
30.725	-3.211665	30.820089	27.608424
30.73	-3.4733	30.925391	27.452091
30.735	-3.847597	31.026984	27.179387
30.74	-4.15064	31.124204	26.973564
30.745	-4.193585	31.189226	26.995641
30.75	-4.082952	31.208967	27.126015
30.755	-3.276519	31.246338	27.969819
30.76	-2.544644	31.277665	28.733021
30.765	-2.081872	31.272216	29.190344
30.77	-1.712392	31.252103	29.539711
30.775	-1.376744	31.214066	29.837322
30.78	-1.167091	31.207267	30.040176
30.785	-1.057424	31.180418	30.122994
30.79	-0.97542	31.142215	30.166795
30.795	-0.862911	31.093646	30.230735
30.8	-0.642276	31.076597	30.434321
30.805	-0.421172	31.036399	30.615227
30.81	-0.129505	30.991016	30.861511
30.815	0.317781	30.948679	31.26646
30.82	0.576953	30.942141	31.519094
30.825	0.817857	30.887639	31.705496
30.83	1.08855	30.819586	31.908136
30.835	1.349034	30.761665	32.110699
30.84	1.571226	30.716356	32.287582
30.845	1.723366	30.698421	32.421787
30.85	1.742958	30.628572	32.37153
30.855	1.721626	30.575292	32.296918
30.86	1.707446	30.536307	32.243753
30.865	1.700509	30.502684	32.203193
30.87	1.70786	30.460197	32.168057
30.875	1.713092	30.411069	32.124161
30.88	1.717362	30.387691	32.105053
30.885	1.744388	30.351839	32.096227
30.89	1.800641	30.316863	32.117504
30.895	1.887022	30.263962	32.150984
30.9	1.947439	30.230371	32.17781
30.905	1.985808	30.200892	32.1867
30.91	1.997437	30.143106	32.140543
30.915	2.057477	30.102051	32.159528
30.92	2.063437	30.071866	32.135303
30.925	2.128868	30.034017	32.162885
30.93	2.235296	29.993134	32.22843
30.935	2.270495	29.952793	32.223288
30.94	2.310179	29.923789	32.233968
30.945	2.401571	29.892393	32.293964
30.95	2.516724	29.868336	32.38506
30.955	2.60055	29.801835	32.402385
30.96	2.674373	29.775883	32.450256
30.965	2.774699	29.739479	32.514178
30.97	2.865076	29.71423	32.579306
30.975	2.995432	29.649619	32.645051
30.98	3.137954	29.606294	32.744248
30.985	3.274107	29.557105	32.831212
30.99	3.40456	29.501175	32.905735
30.995	3.459247	29.437161	32.896408
31	3.528709	29.372209	32.900918
31.005	3.619532	29.302426	32.921958
31.01	3.691989	29.202583	32.894572
31.015	3.837461	29.11763	32.955091
31.02	4.102994	29.066315	33.169309
31.025	4.324387	28.936843	33.26123
31.03	4.523072	28.805814	33.328886
31.035	4.645824	28.674472	33.320296
31.04	4.919776	28.556677	33.476453
31.045	5.203973	28.385113	33.589086
31.05	5.491568	28.225309	33.716877
31.055	5.546314	28.035025	33.581339
31.06	5.704412	27.836873	33.541285
31.065	5.880393	27.623872	33.504265
31.07	6.019803	27.345811	33.365614
31.075	6.372039	27.088299	33.460338
31.08	6.627193	26.809548	33.436741
31.085	6.911287	26.499431	33.410718
31.09	7.16051	26.159686	33.320196
31.095	7.278801	25.76364	33.042441
31.1	7.309647	25.413752	32.723399
31.105	7.538214	24.998078	32.536292
31.11	7.910563	24.572646	32.483209
31.115	8.429635	24.112228	32.541863
31.12	8.915603	23.630604	32.546207
31.125	9.882907	23.100134	32.983041
31.13	10.993684	22.558468	33.552152
31.135	12.108644	22.002164	34.110808
31.14	13.367157	21.429702	34.796859
31.145	14.387946	20.820964	35.20891
31.15	15.351235	20.173927	35.525162
31.155	16.036539	19.527319	35.563858
31.16	16.609587	18.876054	35.485641
31.165	16.755592	18.156408	34.912
31.17	16.695275	17.453543	34.148818
31.175	16.311812	16.714667	33.026479
31.18	14.98457	15.965769	30.950339
31.185	13.668622	15.196703	28.865325
31.19	12.305977	14.352851	26.658828
31.195	11.463397	13.546773	25.01017
31.2	10.791065	12.719039	23.510104
31.205	9.078089	11.870858	20.948947
31.21	7.07773	10.980332	18.058062
31.215	4.825167	10.139075	14.964242
31.22	2.471363	9.289371	11.760734
31.225	0.522117	8.354137	8.876254
31.23	-0.98641	7.448482	6.462072
31.235	-1.551876	6.50035	4.948474
31.24	-3.247608	5.576084	2.328476
31.245	-4.99245	4.636346	-0.356104
31.25	-6.340394	3.70399	-2.636404
31.255	-8.109479	2.715688	-5.393791
31.26	-9.473704	1.739284	-7.73442
31.265	-10.093924	0.752985	-9.340939
31.27	-10.764962	-0.298974	-11.063936
31.275	-11.956054	-1.313075	-13.269129
31.28	-13.058169	-2.326487	-15.384656
31.285	-13.926036	-3.331459	-17.257495
31.29	-15.203901	-4.336797	-19.540698
31.295	-17.090961	-5.383964	-22.474925
31.3	-18.14726	-6.453705	-24.600965
31.305	-18.930611	-7.495563	-26.426174
31.31	-19.818249	-8.516344	-28.334593
31.315	-20.331101	-9.58049	-29.911591
31.32	-20.451578	-10.618858	-31.070436
31.325	-20.303669	-11.628233	-31.931902
31.33	-19.592939	-12.665199	-32.258138
31.335	-18.771736	-13.673158	-32.444894
31.34	-17.258067	-14.674289	-31.932356
31.345	-16.495525	-15.641979	-32.137504
31.35	-15.536053	-16.686395	-32.222448
31.355	-14.663646	-17.617317	-32.280963
31.36	-13.592266	-18.52795	-32.120216
31.365	-12.565568	-19.456724	-32.022292
31.37	-11.877244	-20.346306	-32.22355
31.375	-10.867045	-21.206532	-32.073577
31.38	-10.106454	-21.985254	-32.091708
31.385	-9.416824	-22.771267	-32.188091
31.39	-8.787329	-23.511255	-32.298584
31.395	-8.390364	-24.198022	-32.588386
31.4	-8.143815	-24.865517	-33.009332
31.405	-7.798482	-25.453818	-33.2523
31.41	-6.613627	-26.020098	-32.633725
31.415	-5.577322	-26.579939	-32.157261
31.42	-4.707863	-27.064965	-31.772828
31.425	-4.057623	-27.517505	-31.575128
31.43	-3.434431	-27.957083	-31.391514
31.435	-3.09093	-28.371633	-31.462563
31.44	-2.894785	-28.744162	-31.638947
31.445	-2.644143	-29.087085	-31.731228
31.45	-2.222185	-29.402437	-31.624622
31.455	-2.054662	-29.681805	-31.736467
31.46	-2.261855	-29.925793	-32.187648
31.465	-2.428535	-30.113268	-32.541803
31.47	-2.556702	-30.303536	-32.860238
31.475	-2.622014	-30.430488	-33.052502
31.48	-2.749987	-30.550794	-33.300781
31.485	-2.849139	-30.663021	-33.51216
31.49	-2.871067	-30.739775	-33.610842
31.495	-2.850359	-30.795511	-33.64587
31.5	-2.879248	-30.861243	-33.740491
31.505	-2.867826	-30.870246	-33.738072
31.51	-2.937664	-30.86614	-33.803804
31.515	-2.925461	-30.856967	-33.782428
31.52	-2.955065	-30.844229	-33.799294
31.525	-2.969723	-30.821076	-33.790799
31.53	-2.917515	-30.804068	-33.721583
31.535	-2.919382	-30.775203	-33.694585
31.54	-2.89838	-30.724746	-33.623126
31.545	-2.872431	-30.68286	-33.555291
31.55	-2.880409	-30.636296	-33.516705
31.555	-2.790273	-30.575437	-33.36571
31.56	-2.794306	-30.513868	-33.308174
31.565	-2.809859	-30.452937	-33.262796
31.57	-2.82708	-30.392889	-33.219969
31.575	-2.871764	-30.333465	-33.205229
31.58	-2.88527	-30.26918	-33.15445
31.585	-2.940229	-30.21123	-33.151459
31.59	-2.985679	-30.162921	-33.1486
31.595	-3.005884	-30.113326	-33.11921
31.6	-3.020058	-30.053036	-33.073094
31.605	-3.010348	-30.000582	-33.01093
31.61	-3.004314	-29.972452	-32.976766
31.615	-3.042951	-29.920133	-32.963084
31.62	-3.071668	-29.900684	-32.972352
31.625	-3.08858	-29.882294	-32.970874
31.63	-3.091645	-29.851845	-32.94349
31.635	-3.095131	-29.845106	-32.940237
31.64	-3.115246	-29.79726	-32.912506
31.645	-3.136187	-29.778506	-32.914693
31.65	-3.156811	-29.743544	-32.900355
31.655	-3.17747	-29.7233	-32.90077
31.66	-3.192539	-29.694017	-32.886556
31.665	-3.202314	-29.67284	-32.875154
