Time (s)	ex (deg)	thx (deg)	gazex (deg)
15.7	-17.312063	-46.198832	-63.510895
15.705	-17.418191	-46.183676	-63.601867
15.71	-17.528823	-46.189186	-63.718009
15.715	-17.554278	-46.177994	-63.732272
15.72	-17.561251	-46.173767	-63.735018
15.725	-17.547928	-46.158856	-63.706784
15.73	-17.524386	-46.133837	-63.658223
15.735	-17.621458	-46.129233	-63.750691
15.74	-17.716604	-46.122838	-63.839442
15.745	-17.743948	-46.11182	-63.855768
15.75	-17.743939	-46.099017	-63.842956
15.755	-17.774852	-46.093222	-63.868074
15.76	-17.824273	-46.091305	-63.915578
15.765	-17.895792	-46.081512	-63.977304
15.77	-17.916908	-46.071987	-63.988895
15.775	-18.019093	-46.064117	-64.08321
15.78	-18.070065	-46.045113	-64.115178
15.785	-18.102564	-46.038829	-64.141393
15.79	-18.11032	-46.040154	-64.150474
15.795	-18.20241	-46.033344	-64.235754
15.8	-18.280234	-46.034785	-64.315019
15.805	-18.335198	-46.033346	-64.368544
15.81	-18.342526	-46.033072	-64.375598
15.815	-18.296264	-46.03397	-64.330234
15.82	-18.307383	-46.030648	-64.338031
15.825	-18.294667	-46.03877	-64.333437
15.83	-18.252607	-46.043453	-64.29606
15.835	-18.212364	-46.052996	-64.26536
15.84	-18.179956	-46.061988	-64.241944
15.845	-18.145742	-46.059861	-64.205603
15.85	-18.108115	-46.071044	-64.179159
15.855	-18.083205	-46.096482	-64.179687
15.86	-18.066363	-46.096507	-64.16287
15.865	-18.038366	-46.088238	-64.126604
15.87	-18.012241	-46.099175	-64.111416
15.875	-17.988618	-46.11863	-64.107248
15.88	-17.969022	-46.116317	-64.085339
15.885	-17.952042	-46.128654	-64.080696
15.89	-17.934017	-46.143264	-64.077281
15.895	-17.833513	-46.152913	-63.986426
15.9	-17.704991	-46.170917	-63.875908
15.905	-17.645421	-46.174407	-63.819828
15.91	-17.626246	-46.176635	-63.802881
15.915	-17.60436	-46.188856	-63.793216
15.92	-17.593834	-46.193594	-63.787428
15.925	-17.579686	-46.212949	-63.792635
15.93	-17.568948	-46.222463	-63.791411
15.935	-17.551364	-46.238814	-63.790178
15.94	-17.540456	-46.279525	-63.819981
15.945	-17.508489	-46.300731	-63.80922
15.95	-17.463983	-46.324207	-63.78819
15.955	-17.406059	-46.344799	-63.750858
15.96	-17.364683	-46.35916	-63.723843
15.965	-17.299373	-46.393304	-63.692677
15.97	-17.243682	-46.429822	-63.673504
15.975	-17.225759	-46.462241	-63.688
15.98	-17.390335	-46.501234	-63.891569
15.985	-18.000845	-46.544227	-64.545072
15.99	-18.759091	-46.585874	-65.344965
15.995	-20.302232	-46.628868	-66.9311
16	-21.985073	-46.673802	-68.658875
16.005	-23.402053	-46.725013	-70.127066
16.01	-24.71178	-46.772312	-71.484092
16.015	-26.231867	-46.83473	-73.066597
16.02	-27.316864	-46.903528	-74.220392
16.025	-28.322724	-46.957799	-75.280523
16.03	-28.886017	-47.021719	-75.907736
16.035	-29.410691	-47.080694	-76.491385
16.04	-29.612095	-47.14595	-76.758045
16.045	-29.463396	-47.253054	-76.71645
16.05	-29.291943	-47.336223	-76.628166
16.055	-29.115558	-47.413041	-76.528599
16.06	-28.710825	-47.514318	-76.225143
16.065	-28.705531	-47.613304	-76.318835
16.07	-28.770031	-47.703378	-76.473409
16.075	-29.332502	-47.805335	-77.137837
16.08	-29.193088	-47.911238	-77.104326
16.085	-28.95988	-48.001149	-76.961029
16.09	-28.771438	-48.099566	-76.871004
16.095	-28.473418	-48.197526	-76.670944
16.1	-28.110529	-48.286104	-76.396633
16.105	-28.100884	-48.398871	-76.499755
16.11	-28.249097	-48.512052	-76.761149
16.115	-28.133995	-48.620747	-76.754742
16.12	-27.797565	-48.729579	-76.527144
16.125	-27.536901	-48.8355	-76.372401
16.13	-27.327667	-48.94488	-76.272547
16.135	-27.2646	-49.080816	-76.345416
16.14	-27.053085	-49.211128	-76.264213
16.145	-26.940359	-49.320279	-76.260638
16.15	-26.798073	-49.439405	-76.237478
16.155	-26.586541	-49.565865	-76.152406
16.16	-26.390916	-49.71301	-76.103926
16.165	-26.232168	-49.856872	-76.08904
16.17	-26.093967	-50.003725	-76.097692
16.175	-25.962386	-50.142123	-76.104509
16.18	-25.807433	-50.290751	-76.098184
16.185	-25.693677	-50.465586	-76.159263
16.19	-25.597302	-50.63143	-76.228732
16.195	-25.533393	-50.798991	-76.332384
16.2	-25.531136	-50.9605	-76.491636
16.205	-25.525433	-51.120605	-76.646038
16.21	-25.498792	-51.304257	-76.803049
16.215	-25.428461	-51.497468	-76.925929
16.22	-25.35821	-51.679257	-77.037467
16.225	-25.306443	-51.878453	-77.184896
16.23	-25.263629	-52.10059	-77.364219
16.235	-25.14737	-52.323231	-77.470601
16.24	-24.855471	-52.564783	-77.420254
16.245	-24.613563	-52.792942	-77.406505
16.25	-24.387034	-53.038597	-77.425631
16.255	-23.99595	-53.302563	-77.298513
16.26	-23.558682	-53.575457	-77.134139
16.265	-23.175312	-53.859017	-77.034329
16.27	-22.826123	-54.145076	-76.971199
16.275	-22.500133	-54.419957	-76.92009
16.28	-22.219402	-54.679528	-76.89893
16.285	-21.826703	-54.972173	-76.798876
16.29	-21.458343	-55.262908	-76.721251
16.295	-21.056986	-55.554265	-76.611251
16.3	-20.587736	-55.833954	-76.42169
16.305	-20.171135	-56.126721	-76.297856
16.31	-19.765298	-56.42206	-76.187358
16.315	-19.601025	-56.682787	-76.283812
16.32	-19.26447	-56.952594	-76.217064
16.325	-18.969176	-57.217263	-76.186439
16.33	-18.691644	-57.476839	-76.168483
16.335	-18.358633	-57.720887	-76.07952
16.34	-17.928372	-57.962633	-75.891005
16.345	-17.742784	-58.183103	-75.925887
16.35	-17.675434	-58.39466	-76.070094
16.355	-17.30779	-58.615349	-75.923139
16.36	-16.666096	-58.833157	-75.499253
16.365	-16.189345	-59.01573	-75.205075
16.37	-15.925743	-59.185031	-75.110774
16.375	-15.611438	-59.339687	-74.951125
16.38	-15.480284	-59.504797	-74.985081
16.385	-15.274646	-59.665378	-74.940024
16.39	-15.058797	-59.801955	-74.860752
16.395	-14.957362	-59.923724	-74.881086
16.4	-14.967234	-60.043576	-75.01081
16.405	-14.94547	-60.15707	-75.10254
16.41	-14.823439	-60.258497	-75.081936
16.415	-14.703299	-60.353808	-75.057107
16.42	-14.670839	-60.41795	-75.088789
16.425	-14.691888	-60.489765	-75.181653
16.43	-14.489997	-60.556831	-75.046828
16.435	-14.145735	-60.626007	-74.771742
16.44	-13.935521	-60.671457	-74.606978
16.445	-13.894529	-60.718274	-74.612803
16.45	-14.051804	-60.770547	-74.822351
16.455	-14.061921	-60.800976	-74.862897
16.46	-13.847378	-60.826909	-74.674287
16.465	-13.807578	-60.847439	-74.655017
16.47	-13.718767	-60.886366	-74.605133
16.475	-13.650755	-60.910508	-74.561263
16.48	-13.756657	-60.927997	-74.684654
16.485	-13.765265	-60.949595	-74.71486
16.49	-13.629275	-60.954903	-74.584178
16.495	-13.665431	-60.949886	-74.615317
16.5	-13.729065	-60.946276	-74.675341
16.505	-13.78353	-60.938949	-74.722479
16.51	-13.905831	-60.934979	-74.84081
16.515	-13.960277	-60.926574	-74.886851
16.52	-14.005548	-60.910129	-74.915677
16.525	-13.944342	-60.916353	-74.860695
16.53	-13.773776	-60.924317	-74.698093
16.535	-13.673321	-60.906098	-74.579419
16.54	-13.583458	-60.890706	-74.474164
16.545	-13.541669	-60.8824	-74.424069
16.55	-13.631233	-60.867514	-74.498747
16.555	-13.627298	-60.863135	-74.490433
16.56	-13.635646	-60.868743	-74.504389
16.565	-13.596269	-60.858727	-74.454996
16.57	-13.675709	-60.826416	-74.502125
16.575	-13.764104	-60.798853	-74.562957
16.58	-13.829135	-60.797341	-74.626476
16.585	-13.831409	-60.798375	-74.629784
16.59	-13.92753	-60.78311	-74.71064
16.595	-14.008889	-60.766118	-74.775007
16.6	-14.024486	-60.751954	-74.77644
16.605	-13.98589	-60.73192	-74.71781
16.61	-13.926241	-60.703365	-74.629606
16.615	-13.934111	-60.669965	-74.604076
16.62	-13.871603	-60.661922	-74.533525
16.625	-13.805763	-60.654911	-74.460674
16.63	-13.806472	-60.622725	-74.429197
16.635	-13.774211	-60.593184	-74.367395
16.64	-13.75276	-60.57233	-74.32509
16.645	-13.799142	-60.551154	-74.350296
16.65	-13.864215	-60.537236	-74.401451
16.655	-13.915826	-60.523748	-74.439574
16.66	-13.957237	-60.503069	-74.460306
16.665	-13.978709	-60.474172	-74.452881
16.67	-13.985566	-60.446146	-74.431712
16.675	-14.029741	-60.430952	-74.460693
16.68	-14.095804	-60.429738	-74.525542
16.685	-14.14967	-60.426942	-74.576612
16.69	-14.183894	-60.424302	-74.608196
16.695	-14.226929	-60.416631	-74.64356
16.7	-14.261629	-60.394829	-74.656458
16.705	-14.283517	-60.381651	-74.665168
16.71	-14.31167	-60.370613	-74.682283
16.715	-14.306587	-60.372139	-74.678726
16.72	-14.337279	-60.366265	-74.703544
16.725	-14.365652	-60.353103	-74.718755
16.73	-14.392191	-60.354357	-74.746548
16.735	-14.423296	-60.344956	-74.768252
16.74	-14.47174	-60.348623	-74.820363
16.745	-14.499796	-60.349859	-74.849655
16.75	-14.527042	-60.337165	-74.864207
16.755	-14.54236	-60.319586	-74.861946
16.76	-14.557094	-60.319828	-74.876922
16.765	-14.570942	-60.311454	-74.882396
16.77	-14.577256	-60.298544	-74.8758
16.775	-14.535067	-60.279181	-74.814248
16.78	-14.473876	-60.285893	-74.759769
16.785	-14.4333	-60.288125	-74.721425
16.79	-14.421901	-60.275662	-74.697563
16.795	-14.370315	-60.272176	-74.642491
16.8	-14.338708	-60.261986	-74.600694
16.805	-14.3251	-60.248613	-74.573713
16.81	-14.284506	-60.238177	-74.522683
16.815	-14.279929	-60.235082	-74.515011
16.82	-14.284019	-60.217128	-74.501147
16.825	-14.280852	-60.20531	-74.486162
16.83	-14.292783	-60.18564	-74.478423
16.835	-14.305298	-60.178188	-74.483486
16.84	-14.317139	-60.173989	-74.491128
16.845	-14.330724	-60.165553	-74.496277
16.85	-14.332252	-60.183561	-74.515813
16.855	-14.340681	-60.170969	-74.51165
16.86	-14.324312	-60.153875	-74.478187
16.865	-14.298173	-60.165279	-74.463452
16.87	-14.293317	-60.178653	-74.47197
16.875	-14.292504	-60.176784	-74.469288
16.88	-14.304523	-60.158635	-74.463158
16.885	-14.315828	-60.142636	-74.458464
16.89	-14.326018	-60.126743	-74.452761
16.895	-14.333498	-60.133281	-74.466779
16.9	-14.33746	-60.133319	-74.470779
16.905	-14.332897	-60.137711	-74.470608
16.91	-14.326946	-60.137753	-74.464699
16.915	-14.332746	-60.133367	-74.466113
16.92	-14.338839	-60.14044	-74.479279
16.925	-14.346154	-60.146587	-74.492741
16.93	-14.35445	-60.149946	-74.504396
16.935	-14.383018	-60.13618	-74.519198
16.94	-14.40161	-60.11569	-74.5173
16.945	-14.411853	-60.102311	-74.514164
16.95	-14.422467	-60.095678	-74.518145
16.955	-14.45284	-60.091843	-74.544683
16.96	-14.470942	-60.09616	-74.567102
16.965	-14.510934	-60.089528	-74.600462
16.97	-14.532091	-60.092164	-74.624255
16.975	-14.563713	-60.089992	-74.653705
16.98	-14.563612	-60.088275	-74.651887
16.985	-14.553576	-60.090525	-74.644101
16.99	-14.550802	-60.083859	-74.634661
16.995	-14.547943	-60.080735	-74.628678
17	-14.541044	-60.090551	-74.631595
17.005	-14.547569	-60.097162	-74.644731
17.01	-14.555833	-60.07824	-74.634073
17.015	-14.589405	-60.074926	-74.664331
17.02	-14.63537	-60.084513	-74.719883
17.025	-14.688167	-60.106001	-74.794168
17.03	-14.787376	-60.119531	-74.906907
17.035	-14.788363	-60.115595	-74.903958
17.04	-14.805562	-60.119085	-74.924647
17.045	-14.857463	-60.101488	-74.958951
17.05	-14.898008	-60.094528	-74.992536
17.055	-14.947859	-60.093636	-75.041495
17.06	-14.9848	-60.085601	-75.070401
17.065	-14.996833	-60.091687	-75.08852
17.07	-15.005949	-60.091808	-75.097757
17.075	-15.039362	-60.091961	-75.131323
17.08	-15.097709	-60.095303	-75.193012
17.085	-15.145144	-60.079441	-75.224585
17.09	-15.151842	-60.061605	-75.213447
17.095	-15.148619	-60.052515	-75.201134
17.1	-15.154504	-60.049043	-75.203547
17.105	-15.14651	-60.040956	-75.187466
17.11	-15.139581	-60.030788	-75.170369
17.115	-15.22313	-60.020394	-75.243524
17.12	-15.257947	-60.008445	-75.266392
17.125	-15.314622	-60.015089	-75.329711
17.13	-15.312342	-60.011593	-75.323935
17.135	-15.303313	-59.999029	-75.302342
17.14	-15.316521	-59.99298	-75.309501
17.145	-15.372053	-59.984888	-75.356941
17.15	-15.386293	-59.978733	-75.365026
17.155	-15.412298	-59.977072	-75.38937
17.16	-15.359567	-59.969573	-75.32914
17.165	-15.251767	-59.960894	-75.212661
17.17	-15.090165	-59.944221	-75.034386
17.175	-13.924169	-59.934375	-73.858544
17.18	-11.781227	-59.930803	-71.71203
17.185	-9.964662	-59.92119	-69.885852
17.19	-8.518262	-59.906891	-68.425153
17.195	-6.962613	-59.885573	-66.848186
17.2	-5.900614	-59.876643	-65.777257
17.205	-5.08823	-59.862151	-64.950381
17.21	-4.151498	-59.844794	-63.996292
17.215	-3.712946	-59.827285	-63.540231
17.22	-3.32638	-59.802518	-63.128898
17.225	-3.22056	-59.780873	-63.001433
17.23	-3.302202	-59.752046	-63.054248
17.235	-3.219348	-59.736234	-62.955582
17.24	-3.175394	-59.710921	-62.886315
17.245	-3.143355	-59.67689	-62.820245
17.25	-3.088295	-59.648637	-62.736932
17.255	-3.289957	-59.614252	-62.904209
17.26	-3.390982	-59.586488	-62.97747
17.265	-3.52761	-59.563643	-63.091253
17.27	-3.577761	-59.538087	-63.115848
17.275	-3.81121	-59.494585	-63.305795
17.28	-3.694337	-59.46277	-63.157107
17.285	-3.661612	-59.419262	-63.080874
17.29	-3.755039	-59.367039	-63.122078
17.295	-3.792747	-59.30596	-63.098707
17.3	-3.744148	-59.261692	-63.00584
17.305	-3.826284	-59.209191	-63.035475
17.31	-4.00039	-59.148621	-63.149011
17.315	-3.941473	-59.103069	-63.044542
17.32	-3.739403	-59.058597	-62.798
17.325	-3.818907	-59.012157	-62.831064
17.33	-4.004021	-58.96312	-62.967141
17.335	-3.959277	-58.906041	-62.865318
17.34	-3.848301	-58.827536	-62.675837
17.345	-3.800693	-58.767512	-62.568205
17.35	-3.84822	-58.713898	-62.562118
17.355	-3.617763	-58.638066	-62.255829
17.36	-3.536126	-58.556121	-62.092247
17.365	-3.437426	-58.479344	-61.91677
17.37	-3.553637	-58.397289	-61.950926
17.375	-3.707408	-58.312637	-62.020045
17.38	-3.755095	-58.209842	-61.964937
17.385	-3.847739	-58.110584	-61.958323
17.39	-4.044003	-57.985802	-62.029805
17.395	-4.182556	-57.854223	-62.036779
17.4	-4.462172	-57.724666	-62.186838
17.405	-4.715816	-57.559783	-62.275599
17.41	-4.880768	-57.396593	-62.277361
17.415	-5.012657	-57.219296	-62.231953
17.42	-5.137347	-57.033858	-62.171205
17.425	-5.24946	-56.832267	-62.081727
17.43	-5.323981	-56.62205	-61.946031
17.435	-5.458575	-56.415093	-61.873668
17.44	-5.79554	-56.187065	-61.982605
17.445	-6.094284	-55.959165	-62.053449
17.45	-6.446299	-55.728109	-62.174408
17.455	-6.802872	-55.444345	-62.247217
17.46	-7.165391	-55.160836	-62.326227
17.465	-7.793133	-54.874291	-62.667424
17.47	-8.405421	-54.563485	-62.968906
17.475	-8.821364	-54.238382	-63.059746
17.48	-9.037345	-53.917094	-62.954439
17.485	-9.227383	-53.585273	-62.812656
17.49	-9.517284	-53.251169	-62.768453
17.495	-10.235774	-52.891753	-63.127527
17.5	-10.7836	-52.513676	-63.297276
17.505	-11.305376	-52.157363	-63.462739
17.51	-11.815749	-51.816439	-63.632188
17.515	-12.110622	-51.481124	-63.591746
17.52	-12.436595	-51.148851	-63.585446
17.525	-12.642712	-50.829522	-63.472234
17.53	-12.820225	-50.517862	-63.338087
17.535	-13.220598	-50.193417	-63.414015
17.54	-13.462552	-49.889843	-63.352395
17.545	-13.590592	-49.597083	-63.187675
17.55	-13.772553	-49.28811	-63.060663
17.555	-14.280745	-48.96819	-63.248935
17.56	-14.838444	-48.651839	-63.490283
17.565	-15.277917	-48.349042	-63.626959
17.57	-15.577658	-48.035193	-63.612851
17.575	-15.875468	-47.719334	-63.594802
17.58	-16.327024	-47.430976	-63.758
17.585	-16.903456	-47.15578	-64.059236
17.59	-17.350247	-46.900063	-64.25031
17.595	-17.563348	-46.643318	-64.206666
17.6	-17.5451	-46.381322	-63.926422
17.605	-17.581817	-46.155339	-63.737156
17.61	-17.976344	-45.95394	-63.930284
17.615	-18.233373	-45.739016	-63.972389
17.62	-18.523121	-45.549542	-64.072663
17.625	-18.590566	-45.366495	-63.957061
17.63	-18.57572	-45.204137	-63.779857
17.635	-18.341904	-45.049788	-63.391692
17.64	-18.421356	-44.882784	-63.30414
17.645	-18.503946	-44.742671	-63.246617
17.65	-18.56401	-44.631365	-63.195375
17.655	-18.778259	-44.53335	-63.311609
17.66	-18.851184	-44.427174	-63.278358
17.665	-18.91758	-44.344439	-63.262019
17.67	-18.925805	-44.276987	-63.202792
17.675	-18.940501	-44.20651	-63.147011
17.68	-19.115072	-44.172698	-63.28777
17.685	-19.282272	-44.127829	-63.410101
17.69	-19.399464	-44.102417	-63.501881
17.695	-19.578242	-44.089825	-63.668067
17.7	-19.560945	-44.059768	-63.620713
17.705	-19.565892	-44.038321	-63.604213
17.71	-19.67894	-44.039918	-63.718858
17.715	-19.707407	-44.030945	-63.738352
17.72	-19.776014	-44.020935	-63.796949
17.725	-19.771701	-44.036456	-63.808157
17.73	-19.849724	-44.043927	-63.893651
17.735	-19.949262	-44.057556	-64.006818
17.74	-20.087859	-44.082818	-64.170677
17.745	-20.196985	-44.099793	-64.296778
17.75	-20.233371	-44.106449	-64.33982
17.755	-20.263004	-44.133123	-64.396127
17.76	-20.253805	-44.155979	-64.409784
17.765	-20.167517	-44.196456	-64.363973
17.77	-20.082659	-44.23372	-64.316379
17.775	-20.218706	-44.265423	-64.484129
17.78	-20.263714	-44.282116	-64.54583
17.785	-20.208056	-44.306355	-64.514411
17.79	-20.158905	-44.3217	-64.480605
17.795	-20.131661	-44.334162	-64.465823
17.8	-20.085359	-44.365393	-64.450752
17.805	-20.17067	-44.387747	-64.558417
17.81	-20.082876	-44.406329	-64.489205
17.815	-19.990144	-44.420026	-64.41017
17.82	-19.894176	-44.438029	-64.332205
17.825	-19.924982	-44.464057	-64.389039
17.83	-19.960291	-44.491253	-64.451544
17.835	-19.906014	-44.501628	-64.407642
17.84	-19.831231	-44.510335	-64.341566
17.845	-19.769266	-44.528421	-64.297687
17.85	-19.849009	-44.539297	-64.388306
17.855	-19.81702	-44.536481	-64.353501
17.86	-19.726965	-44.544241	-64.271206
17.865	-19.664152	-44.557422	-64.221574
17.87	-19.573851	-44.584746	-64.158597
17.875	-19.513266	-44.609757	-64.123023
17.88	-19.43417	-44.61651	-64.05068
17.885	-19.343639	-44.625003	-63.968642
17.89	-19.245892	-44.646997	-63.892889
17.895	-19.185497	-44.673826	-63.859323
17.9	-19.181613	-44.709728	-63.891341
17.905	-19.141824	-44.741596	-63.88342
17.91	-19.115804	-44.755734	-63.871538
17.915	-19.108902	-44.798584	-63.907486
17.92	-19.065706	-44.836299	-63.902005
17.925	-19.035353	-44.839166	-63.874519
17.93	-19.008698	-44.874954	-63.883652
17.935	-18.975229	-44.925635	-63.900864
17.94	-18.938748	-44.952532	-63.89128
17.945	-18.904433	-44.977501	-63.881934
17.95	-18.905322	-45.020878	-63.9262
17.955	-18.924142	-45.045121	-63.969263
17.96	-18.94625	-45.090096	-64.036346
17.965	-18.951092	-45.134895	-64.085987
17.97	-18.930869	-45.168995	-64.099864
17.975	-18.894475	-45.20589	-64.100365
17.98	-18.858029	-45.245068	-64.103097
17.985	-18.783826	-45.282312	-64.066138
17.99	-18.735469	-45.319635	-64.055104
17.995	-18.665738	-45.35877	-64.024508
18	-18.580085	-45.401092	-63.981177
18.005	-18.495575	-45.430441	-63.926016
18.01	-18.404042	-45.467872	-63.871914
18.015	-18.292026	-45.504432	-63.796458
18.02	-18.199162	-45.545677	-63.744839
18.025	-18.088924	-45.585078	-63.674002
18.03	-18.015616	-45.613921	-63.629537
18.035	-17.985252	-45.673171	-63.658423
18.04	-17.909797	-45.709892	-63.619689
18.045	-17.773972	-45.750512	-63.524484
18.05	-17.572831	-45.780416	-63.353247
18.055	-17.491037	-45.818028	-63.309065
18.06	-17.386976	-45.871828	-63.258804
18.065	-17.290622	-45.909599	-63.200221
18.07	-17.233193	-45.942446	-63.175639
18.075	-17.254806	-45.976192	-63.230998
18.08	-17.268631	-46.020477	-63.289108
18.085	-17.265731	-46.057427	-63.323158
18.09	-17.290908	-46.08994	-63.380848
18.095	-17.291295	-46.118527	-63.409822
18.1	-17.268358	-46.146942	-63.4153
18.105	-17.199634	-46.169999	-63.369633
18.11	-17.174672	-46.192667	-63.367339
18.115	-17.127048	-46.224304	-63.351352
18.12	-17.045663	-46.24469	-63.290353
18.125	-16.909602	-46.255288	-63.16489
18.13	-16.758608	-46.278307	-63.036915
18.135	-16.714759	-46.305151	-63.01991
18.14	-16.67768	-46.326572	-63.004252
18.145	-16.567348	-46.346007	-62.913355
18.15	-16.454367	-46.362648	-62.817015
18.155	-16.433424	-46.38627	-62.819694
18.16	-16.378547	-46.406733	-62.78528
18.165	-16.290509	-46.422202	-62.712711
18.17	-16.230181	-46.439829	-62.67001
18.175	-16.17548	-46.451296	-62.626776
18.18	-16.118188	-46.468654	-62.586842
18.185	-16.075898	-46.477901	-62.553799
18.19	-16.069114	-46.47117	-62.540284
18.195	-16.096646	-46.479067	-62.575713
18.2	-16.13043	-46.498603	-62.629033
18.205	-16.151024	-46.513129	-62.664153
18.21	-16.077826	-46.518158	-62.595984
18.215	-15.977986	-46.533501	-62.511487
18.22	-15.909056	-46.555276	-62.464332
18.225	-15.890863	-46.581789	-62.472652
18.23	-15.858422	-46.586807	-62.445229
18.235	-15.884714	-46.588814	-62.473528
18.24	-15.923623	-46.584563	-62.508186
18.245	-15.932213	-46.58023	-62.512443
18.25	-15.934963	-46.590166	-62.525129
18.255	-15.982142	-46.588634	-62.570776
18.26	-16.028905	-46.58564	-62.614545
18.265	-16.072273	-46.590215	-62.662488
18.27	-16.105961	-46.582901	-62.688862
18.275	-16.138009	-46.584035	-62.722044
18.28	-16.168842	-46.569762	-62.738604
18.285	-16.195171	-46.565568	-62.760739
18.29	-16.22103	-46.57914	-62.80017
18.295	-16.236828	-46.577318	-62.814146
18.3	-16.24876	-46.56388	-62.81264
18.305	-16.259966	-46.561294	-62.82126
18.31	-16.270292	-46.562749	-62.833041
18.315	-16.287131	-46.560824	-62.847955
18.32	-16.29747	-46.55546	-62.85293
18.325	-16.322387	-46.557822	-62.880209
18.33	-16.328082	-46.544344	-62.872426
18.335	-16.313157	-46.544491	-62.857648
18.34	-16.305985	-46.545822	-62.851807
18.345	-16.28186	-46.552037	-62.833897
18.35	-16.168469	-46.546502	-62.714971
18.355	-16.04064	-46.530678	-62.571318
18.36	-15.930848	-46.533033	-62.463881
18.365	-15.859649	-46.534248	-62.393897
18.37	-15.831975	-46.543481	-62.375456
18.375	-15.861874	-46.554806	-62.41668
18.38	-15.86902	-46.560466	-62.429486
18.385	-15.868803	-46.572097	-62.4409
18.39	-15.893684	-46.580812	-62.474496
18.395	-15.908744	-46.589502	-62.498246
18.4	-15.897134	-46.590515	-62.487649
18.405	-15.862194	-46.59777	-62.459964
18.41	-15.716424	-46.618418	-62.334842
18.415	-15.694765	-46.626106	-62.320871
18.42	-15.650617	-46.630688	-62.281305
18.425	-15.627859	-46.649202	-62.277061
18.43	-15.647221	-46.63781	-62.285031
18.435	-15.704097	-46.646706	-62.350803
18.44	-15.763566	-46.6734	-62.436966
18.445	-15.821521	-46.676021	-62.497542
18.45	-15.844891	-46.68974	-62.534631
18.455	-15.862579	-46.720151	-62.58273
18.46	-15.87985	-46.720439	-62.600289
18.465	-15.896196	-46.72028	-62.616476
18.47	-15.904265	-46.736164	-62.640429
18.475	-15.891384	-46.741413	-62.632797
18.48	-15.878771	-46.751962	-62.630733
18.485	-15.866125	-46.75889	-62.625015
18.49	-15.848293	-46.772043	-62.620336
18.495	-15.828206	-46.780912	-62.609118
18.5	-15.77463	-46.777353	-62.551983
18.505	-15.577066	-46.783277	-62.360343
18.51	-14.911689	-46.778881	-61.69057
18.515	-13.283372	-46.795443	-60.078815
18.52	-11.484149	-46.774689	-58.258838
18.525	-9.065575	-46.7606	-55.826175
18.53	-6.619606	-46.751616	-53.371222
18.535	-5.250791	-46.747471	-51.998262
18.54	-4.036496	-46.747378	-50.783874
18.545	-3.272944	-46.723238	-49.996182
18.55	-2.867899	-46.71432	-49.582219
18.555	-2.796252	-46.703998	-49.50025
18.56	-2.817987	-46.696726	-49.514713
18.565	-2.881759	-46.680595	-49.562354
18.57	-2.487338	-46.685147	-49.172485
18.575	-2.266552	-46.690106	-48.956658
18.58	-2.054961	-46.668788	-48.723749
18.585	-1.815529	-46.648539	-48.464068
18.59	-1.774713	-46.66281	-48.437523
18.595	-1.782196	-46.663458	-48.445654
18.6	-1.70307	-46.654016	-48.357086
18.605	-1.685715	-46.645556	-48.331271
18.61	-1.817878	-46.64353	-48.461408
18.615	-1.903257	-46.623623	-48.52688
18.62	-1.971085	-46.620667	-48.591752
18.625	-1.98161	-46.608898	-48.590508
18.63	-2.036489	-46.593509	-48.629998
18.635	-1.965856	-46.582292	-48.548148
18.64	-1.996433	-46.561642	-48.558075
18.645	-2.030416	-46.549368	-48.579784
18.65	-2.229272	-46.523924	-48.753196
18.655	-2.400821	-46.49644	-48.897261
18.66	-2.434024	-46.461341	-48.895365
18.665	-2.41283	-46.42171	-48.83454
18.67	-2.466073	-46.392909	-48.858982
18.675	-2.515266	-46.363083	-48.878349
18.68	-2.409035	-46.306692	-48.715727
18.685	-2.241073	-46.252489	-48.493562
18.69	-2.067056	-46.178946	-48.246002
18.695	-1.88032	-46.080771	-47.961091
18.7	-1.742757	-45.980994	-47.723751
18.705	-1.715777	-45.869531	-47.585308
18.71	-1.738141	-45.740126	-47.478267
18.715	-1.680795	-45.601713	-47.282508
18.72	-1.711025	-45.465459	-47.176484
18.725	-1.908167	-45.286793	-47.19496
18.73	-2.102177	-45.084312	-47.186489
18.735	-2.311277	-44.890528	-47.201805
18.74	-2.552415	-44.691035	-47.24345
18.745	-2.791343	-44.488461	-47.279804
18.75	-2.986375	-44.275658	-47.262033
18.755	-3.186311	-44.052754	-47.239065
18.76	-3.455424	-43.815429	-47.270853
18.765	-3.669861	-43.561635	-47.231496
18.77	-3.830431	-43.316541	-47.146972
18.775	-3.969442	-43.057883	-47.027325
18.78	-4.045308	-42.78307	-46.828378
18.785	-4.160406	-42.53171	-46.692116
18.79	-4.44384	-42.274946	-46.718786
18.795	-4.754762	-41.993594	-46.748356
18.8	-5.183401	-41.706738	-46.890139
18.805	-5.801916	-41.416015	-47.217931
18.81	-6.144516	-41.140859	-47.285375
18.815	-6.419472	-40.877116	-47.296588
18.82	-6.721563	-40.628557	-47.35012
18.825	-7.082674	-40.367541	-47.450215
18.83	-7.326422	-40.118066	-47.444488
18.835	-7.571542	-39.893706	-47.465248
18.84	-7.878439	-39.671628	-47.550067
18.845	-8.072229	-39.458098	-47.530327
18.85	-8.273052	-39.266434	-47.539486
18.855	-8.469983	-39.09506	-47.565043
18.86	-8.57544	-38.905977	-47.481417
18.865	-8.634375	-38.72777	-47.362145
18.87	-8.827283	-38.576006	-47.403289
