Time (s)	ex (deg)	thx (deg)	gazex (deg)
21.545	-11.943915	-43.125711	-55.069626
21.55	-14.149944	-43.173836	-57.32378
21.555	-16.100352	-43.210816	-59.311168
21.56	-17.152704	-43.253816	-60.40652
21.565	-17.833078	-43.287341	-61.120419
21.57	-18.035272	-43.344144	-61.379416
21.575	-17.934092	-43.37962	-61.313712
21.58	-17.814992	-43.41402	-61.229012
21.585	-17.599025	-43.473215	-61.07224
21.59	-17.601404	-43.539809	-61.141213
21.595	-17.498442	-43.613678	-61.11212
21.6	-17.426775	-43.677268	-61.104043
21.605	-17.454421	-43.743107	-61.197528
21.61	-17.071124	-43.823672	-60.894796
21.615	-16.789953	-43.905748	-60.695701
21.62	-16.52811	-43.970503	-60.498613
21.625	-16.275791	-44.086046	-60.361837
21.63	-16.197067	-44.171627	-60.368694
21.635	-15.900695	-44.273509	-60.174204
21.64	-15.796252	-44.368648	-60.1649
21.645	-15.70738	-44.493532	-60.200912
21.65	-15.64891	-44.608627	-60.257537
21.655	-15.396877	-44.74541	-60.142287
21.66	-15.026239	-44.883643	-59.909882
21.665	-14.722979	-45.008824	-59.731803
21.67	-14.714679	-45.166757	-59.881436
21.675	-14.600829	-45.29256	-59.893389
21.68	-14.344946	-45.416946	-59.761892
21.685	-14.151122	-45.594535	-59.745657
21.69	-13.938639	-45.75363	-59.692269
21.695	-13.6693	-45.915036	-59.584336
21.7	-13.508477	-46.073512	-59.581989
21.705	-13.389744	-46.246351	-59.636095
21.71	-13.369297	-46.40998	-59.779277
21.715	-13.477616	-46.602636	-60.080252
21.72	-13.445495	-46.773392	-60.218887
21.725	-13.295197	-46.957227	-60.252424
21.73	-13.146692	-47.150002	-60.296694
21.735	-12.998397	-47.335255	-60.333652
21.74	-12.902173	-47.524468	-60.426641
21.745	-12.868138	-47.754653	-60.622791
21.75	-12.752363	-47.969354	-60.721717
21.755	-12.676395	-48.216316	-60.892711
21.76	-12.631905	-48.450282	-61.082187
21.765	-12.593931	-48.719032	-61.312963
21.77	-12.481283	-48.944973	-61.426256
21.775	-12.021219	-49.168465	-61.189684
21.78	-11.667251	-49.444977	-61.112228
21.785	-11.407515	-49.689004	-61.096519
21.79	-10.976587	-49.943118	-60.919705
21.795	-10.587406	-50.214748	-60.802154
21.8	-10.154764	-50.461172	-60.615936
21.805	-9.787619	-50.696779	-60.484398
21.81	-9.397058	-50.918381	-60.315439
21.815	-9.073607	-51.144202	-60.217809
21.82	-8.759917	-51.351422	-60.111339
21.825	-8.405388	-51.566091	-59.971479
21.83	-8.021037	-51.779718	-59.800755
21.835	-7.82853	-51.997863	-59.826393
21.84	-7.703257	-52.207028	-59.910285
21.845	-7.472627	-52.418548	-59.891175
21.85	-7.235729	-52.614591	-59.85032
21.855	-6.959253	-52.790283	-59.749536
21.86	-6.823668	-52.930981	-59.754649
21.865	-6.734259	-53.123276	-59.857535
21.87	-6.453896	-53.284926	-59.738822
21.875	-6.271565	-53.424089	-59.695654
21.88	-6.192699	-53.568873	-59.761572
21.885	-5.951938	-53.719632	-59.67157
21.89	-5.91556	-53.856329	-59.771889
21.895	-5.838451	-53.96174	-59.800191
21.9	-5.687233	-54.070427	-59.75766
21.905	-5.598763	-54.195466	-59.794229
21.91	-5.287152	-54.311719	-59.598871
21.915	-5.1078	-54.400376	-59.508176
21.92	-4.997469	-54.504061	-59.50153
21.925	-4.875933	-54.613418	-59.489351
21.93	-4.672242	-54.697091	-59.369333
21.935	-4.362037	-54.775602	-59.137639
21.94	-4.086343	-54.851804	-58.938147
21.945	-3.87141	-54.904053	-58.775463
21.95	-4.011421	-54.971452	-58.982873
21.955	-4.024165	-55.046854	-59.071019
21.96	-4.038278	-55.100009	-59.138287
21.965	-3.847036	-55.169268	-59.016304
21.97	-3.610975	-55.2417	-58.852675
21.975	-3.589378	-55.278116	-58.867494
21.98	-3.646938	-55.304769	-58.951707
21.985	-3.601322	-55.38061	-58.981932
21.99	-3.387679	-55.406892	-58.794571
21.995	-3.357571	-55.443868	-58.801439
22	-3.465272	-55.507213	-58.972485
22.005	-3.517258	-55.537425	-59.054683
22.01	-3.508453	-55.538158	-59.046611
22.015	-3.334366	-55.533187	-58.867553
22.02	-3.245744	-55.541794	-58.787538
22.025	-3.248269	-55.575412	-58.823681
22.03	-3.113424	-55.607254	-58.720678
22.035	-3.076346	-55.610016	-58.686362
22.04	-3.0229	-55.599178	-58.622078
22.045	-2.993473	-55.610996	-58.604469
22.05	-3.091679	-55.618334	-58.710013
22.055	-3.208659	-55.62793	-58.836589
22.06	-3.246338	-55.631952	-58.87829
22.065	-3.14719	-55.654113	-58.801303
22.07	-3.162079	-55.661	-58.823079
22.075	-3.129088	-55.637768	-58.766856
22.08	-3.157422	-55.616633	-58.774055
22.085	-3.254245	-55.596722	-58.850967
22.09	-3.341511	-55.585951	-58.927462
22.095	-3.328245	-55.561077	-58.889322
22.1	-3.289698	-55.534465	-58.824163
22.105	-3.333927	-55.535762	-58.869689
22.11	-3.383453	-55.524206	-58.907659
22.115	-3.435168	-55.491159	-58.926327
22.12	-3.464328	-55.458047	-58.922375
22.125	-3.49992	-55.457313	-58.957233
22.13	-3.590414	-55.423015	-59.013429
22.135	-3.655077	-55.408607	-59.063684
22.14	-3.702889	-55.378881	-59.08177
22.145	-3.759562	-55.365985	-59.125547
22.15	-3.78216	-55.326978	-59.109138
22.155	-3.68921	-55.259563	-58.948773
22.16	-3.597118	-55.230834	-58.827952
22.165	-3.486732	-55.21422	-58.700952
22.17	-3.496783	-55.188622	-58.685405
22.175	-3.518236	-55.163903	-58.682139
22.18	-3.565053	-55.116127	-58.68118
22.185	-3.597794	-55.109297	-58.707091
22.19	-3.641148	-55.084938	-58.726086
22.195	-3.694513	-55.028262	-58.722775
22.2	-3.741871	-54.987641	-58.729512
22.205	-3.783877	-54.965075	-58.748952
22.21	-3.8385	-54.940482	-58.778982
22.215	-3.870777	-54.916071	-58.786848
22.22	-3.905219	-54.887354	-58.792573
22.225	-3.946134	-54.909399	-58.855533
22.23	-3.97003	-54.872794	-58.842824
22.235	-3.991982	-54.828083	-58.820065
22.24	-4.012076	-54.795075	-58.807151
22.245	-4.031214	-54.796653	-58.827867
22.25	-4.051238	-54.794551	-58.845789
22.255	-4.085831	-54.789245	-58.875076
22.26	-4.134806	-54.74799	-58.882796
22.265	-4.152588	-54.722162	-58.87475
22.27	-4.17321	-54.730617	-58.903827
22.275	-4.213319	-54.732338	-58.945657
22.28	-4.224722	-54.716351	-58.941073
22.285	-4.241411	-54.702789	-58.9442
22.29	-4.275142	-54.688692	-58.963834
22.295	-4.331435	-54.697458	-59.028893
22.3	-4.372998	-54.698044	-59.071042
22.305	-4.399619	-54.721993	-59.121612
22.31	-4.474706	-54.701298	-59.176004
22.315	-4.533172	-54.68667	-59.219842
22.32	-4.57873	-54.661425	-59.240155
22.325	-4.618686	-54.648625	-59.267311
22.33	-4.630214	-54.640725	-59.270939
22.335	-4.626035	-54.643888	-59.269923
22.34	-4.621253	-54.646948	-59.268201
22.345	-4.61963	-54.634289	-59.253919
22.35	-4.619563	-54.642702	-59.262265
22.355	-4.635465	-54.623967	-59.259432
22.36	-4.66189	-54.60763	-59.26952
22.365	-4.692704	-54.625324	-59.318028
22.37	-4.727204	-54.636345	-59.363549
22.375	-4.748938	-54.631219	-59.380157
22.38	-4.786362	-54.634166	-59.420528
22.385	-4.799158	-54.63117	-59.430328
22.39	-4.797945	-54.619858	-59.417803
22.395	-4.822021	-54.604836	-59.426857
22.4	-4.856659	-54.583533	-59.440192
22.405	-4.904371	-54.603737	-59.508108
22.41	-4.992441	-54.620758	-59.613199
22.415	-5.011909	-54.631062	-59.642971
22.42	-5.002072	-54.646344	-59.648416
22.425	-4.994883	-54.672435	-59.667318
22.43	-5.044503	-54.687794	-59.732297
22.435	-5.064784	-54.703693	-59.768477
22.44	-5.054259	-54.690006	-59.744265
22.445	-5.052289	-54.698901	-59.75119
22.45	-5.062727	-54.718689	-59.781416
22.455	-5.078264	-54.733253	-59.811517
22.46	-5.10221	-54.7251	-59.82731
22.465	-5.113281	-54.733562	-59.846843
22.47	-5.150868	-54.741052	-59.89192
22.475	-5.169974	-54.750928	-59.920902
22.48	-5.180528	-54.751889	-59.932417
22.485	-5.177592	-54.759996	-59.937588
22.49	-5.28233	-54.784625	-60.066955
22.495	-5.327198	-54.790628	-60.117826
22.5	-5.379265	-54.788609	-60.167874
22.505	-5.384298	-54.788267	-60.172565
22.51	-5.366128	-54.793488	-60.159616
22.515	-5.350469	-54.797459	-60.147928
22.52	-5.335571	-54.7917	-60.127271
22.525	-5.320014	-54.81031	-60.130324
22.53	-5.276993	-54.811216	-60.088209
22.535	-5.239635	-54.815053	-60.054688
22.54	-5.228743	-54.800106	-60.028849
22.545	-5.219748	-54.825796	-60.045544
22.55	-5.211726	-54.835621	-60.047347
22.555	-5.206192	-54.838567	-60.044759
22.56	-5.205	-54.821597	-60.026597
22.565	-5.200487	-54.818432	-60.018919
22.57	-5.193747	-54.799527	-59.993274
22.575	-5.187756	-54.766009	-59.953765
22.58	-5.182691	-54.755728	-59.938419
22.585	-5.177997	-54.760513	-59.93851
22.59	-5.163222	-54.762642	-59.925864
22.595	-5.148699	-54.756202	-59.904901
22.6	-5.130344	-54.729249	-59.859593
22.605	-5.078023	-54.712416	-59.790439
22.61	-5.045462	-54.7153	-59.760762
22.615	-5.088087	-54.698203	-59.78629
22.62	-5.163573	-54.673925	-59.837498
22.625	-5.182265	-54.655662	-59.837927
22.63	-5.202379	-54.643458	-59.845837
22.635	-5.203983	-54.612291	-59.816274
22.64	-5.225738	-54.57647	-59.802208
22.645	-5.269878	-54.570475	-59.840353
22.65	-5.286395	-54.58677	-59.873165
22.655	-5.267453	-54.577514	-59.844967
22.66	-5.191288	-54.52712	-59.718408
22.665	-5.153532	-54.522883	-59.676415
22.67	-5.127817	-54.510639	-59.638456
22.675	-5.116036	-54.503566	-59.619602
22.68	-5.108042	-54.491504	-59.599546
22.685	-5.118758	-54.488626	-59.607384
22.69	-5.14481	-54.470145	-59.614955
22.695	-5.178116	-54.447658	-59.625774
22.7	-5.235951	-54.423808	-59.659759
22.705	-5.345872	-54.416827	-59.762699
22.71	-5.41017	-54.411247	-59.821417
22.715	-5.421617	-54.387581	-59.809198
22.72	-5.450414	-54.372866	-59.82328
22.725	-5.557494	-54.383686	-59.94118
22.73	-5.641517	-54.390228	-60.031745
22.735	-5.670723	-54.391712	-60.062435
22.74	-5.688281	-54.366987	-60.055268
22.745	-5.67454	-54.350438	-60.024978
22.75	-5.657747	-54.352446	-60.010193
22.755	-5.628215	-54.355579	-59.983794
22.76	-5.607116	-54.33755	-59.944666
22.765	-5.593069	-54.350173	-59.943242
22.77	-5.582271	-54.351751	-59.934022
22.775	-5.574833	-54.345907	-59.92074
22.78	-5.567061	-54.336156	-59.903217
22.785	-5.61479	-54.342131	-59.956921
22.79	-5.64584	-54.345155	-59.990995
22.795	-5.701341	-54.349736	-60.051077
22.8	-5.734399	-54.332212	-60.066611
22.805	-5.745693	-54.341591	-60.087284
22.81	-5.761995	-54.343684	-60.105679
22.815	-5.8007	-54.322335	-60.123035
22.82	-5.824284	-54.310918	-60.135202
22.825	-5.812595	-54.324564	-60.137159
22.83	-5.803494	-54.33194	-60.135434
22.835	-5.80978	-54.318758	-60.128538
22.84	-5.804522	-54.326125	-60.130647
22.845	-5.8189	-54.334864	-60.153764
22.85	-5.804954	-54.329644	-60.134598
22.855	-5.791211	-54.314219	-60.10543
22.86	-5.774771	-54.307857	-60.082628
22.865	-5.710915	-54.293099	-60.004014
22.87	-5.699244	-54.300077	-59.999321
22.875	-5.687966	-54.309743	-59.997709
22.88	-5.65591	-54.302683	-59.958593
22.885	-5.621922	-54.324529	-59.946451
22.89	-5.575109	-54.345086	-59.920195
22.895	-5.548403	-54.34225	-59.890653
22.9	-5.525532	-54.319873	-59.845405
22.905	-5.512387	-54.32462	-59.837007
22.91	-5.518402	-54.324423	-59.842825
22.915	-5.52837	-54.326758	-59.855128
22.92	-5.558362	-54.34107	-59.899432
22.925	-5.590026	-54.351988	-59.942014
22.93	-5.58644	-54.353029	-59.939469
22.935	-5.550723	-54.365576	-59.916299
22.94	-5.537725	-54.352924	-59.890649
22.945	-5.536057	-54.340146	-59.876203
22.95	-5.552058	-54.332423	-59.884481
22.955	-5.598594	-54.333181	-59.931775
22.96	-5.631343	-54.350729	-59.982072
22.965	-5.644261	-54.366309	-60.01057
22.97	-5.666474	-54.363921	-60.030395
22.975	-5.722256	-54.377023	-60.099279
22.98	-5.75112	-54.377696	-60.128816
22.985	-5.767317	-54.368114	-60.135431
22.99	-5.790293	-54.378466	-60.168759
22.995	-5.797533	-54.385885	-60.183418
23	-5.795547	-54.380419	-60.175966
23.005	-5.799967	-54.387569	-60.187536
23.01	-5.809126	-54.392903	-60.202029
23.015	-5.844198	-54.396081	-60.240279
23.02	-5.869222	-54.387314	-60.256536
23.025	-5.86528	-54.404394	-60.269674
23.03	-5.856922	-54.410107	-60.267029
23.035	-5.848945	-54.40348	-60.252425
23.04	-5.835417	-54.395123	-60.23054
23.045	-5.826651	-54.421681	-60.248332
23.05	-5.826415	-54.413331	-60.239746
23.055	-5.818664	-54.403923	-60.222587
23.06	-5.803994	-54.396859	-60.200853
23.065	-5.784302	-54.408267	-60.192569
23.07	-5.749785	-54.419366	-60.169151
23.075	-5.715634	-54.405092	-60.120726
23.08	-5.666666	-54.408045	-60.074711
23.085	-5.598627	-54.411579	-60.010206
23.09	-5.592701	-54.400299	-59.993
23.095	-5.583592	-54.408548	-59.99214
23.1	-5.581957	-54.412703	-59.99466
23.105	-5.576658	-54.416819	-59.993477
23.11	-5.581358	-54.437681	-60.019039
23.115	-5.597444	-54.454732	-60.052176
23.12	-5.591984	-54.454038	-60.046022
23.125	-5.581179	-54.47466	-60.055839
23.13	-5.581258	-54.468748	-60.050006
23.135	-5.584258	-54.459307	-60.043565
23.14	-5.61285	-54.460902	-60.073752
23.145	-5.626594	-54.46324	-60.089834
23.15	-5.650125	-54.471055	-60.12118
23.155	-5.562811	-54.475834	-60.038645
23.16	-5.517532	-54.467039	-59.984571
23.165	-5.507683	-54.483974	-59.991657
23.17	-5.508396	-54.472871	-59.981267
23.175	-5.507121	-54.46706	-59.974181
23.18	-5.50106	-54.46397	-59.96503
23.185	-5.479903	-54.485705	-59.965608
23.19	-5.419481	-54.504857	-59.924338
23.195	-5.413632	-54.49237	-59.906002
23.2	-5.395129	-54.501864	-59.896993
23.205	-5.393689	-54.515469	-59.909158
23.21	-5.395512	-54.517298	-59.91281
23.215	-5.393385	-54.539996	-59.933381
23.22	-5.401437	-54.533791	-59.935228
23.225	-5.413973	-54.547653	-59.961626
23.23	-5.425101	-54.571457	-59.996558
23.235	-5.428856	-54.572514	-60.00137
23.24	-5.427671	-54.577158	-60.004829
23.245	-5.386412	-54.591628	-59.97804
23.25	-5.324518	-54.582971	-59.907489
23.255	-5.297137	-54.584775	-59.881912
23.26	-5.289871	-54.591801	-59.881672
23.265	-5.294779	-54.609453	-59.904232
23.27	-5.286893	-54.616073	-59.902966
23.275	-5.269536	-54.606154	-59.87569
23.28	-5.277938	-54.589731	-59.867669
23.285	-5.31457	-54.593517	-59.908087
23.29	-5.327008	-54.59561	-59.922618
23.295	-5.329408	-54.582293	-59.911701
23.3	-5.323443	-54.571414	-59.894857
23.305	-5.323348	-54.595152	-59.9185
23.31	-5.178799	-54.621657	-59.800456
23.315	-5.184804	-54.605109	-59.789913
23.32	-5.176562	-54.580203	-59.756765
23.325	-5.115743	-54.605934	-59.721677
23.33	-5.121941	-54.611432	-59.733373
23.335	-5.119308	-54.59704	-59.716348
23.34	-5.1224	-54.586162	-59.708562
23.345	-5.130053	-54.59625	-59.726303
23.35	-5.13042	-54.598151	-59.728571
23.355	-5.133391	-54.604569	-59.73796
23.36	-5.142437	-54.611143	-59.75358
23.365	-5.148184	-54.608612	-59.756796
23.37	-5.148506	-54.601225	-59.749731
23.375	-5.140647	-54.600443	-59.74109
23.38	-5.137022	-54.587456	-59.724478
23.385	-5.146357	-54.587974	-59.734331
23.39	-5.148589	-54.601299	-59.749888
23.395	-5.140972	-54.616693	-59.757665
23.4	-5.144162	-54.619169	-59.763331
23.405	-5.159602	-54.627151	-59.786753
23.41	-5.191962	-54.632176	-59.824138
23.415	-5.208785	-54.629281	-59.838066
23.42	-5.201489	-54.637136	-59.838625
23.425	-5.129342	-54.649685	-59.779027
23.43	-5.127584	-54.66048	-59.788064
23.435	-5.15432	-54.659728	-59.814048
23.44	-5.2216	-54.664412	-59.886012
23.445	-5.261734	-54.672927	-59.934661
23.45	-5.327432	-54.67681	-60.004242
23.455	-5.479455	-54.69578	-60.175235
23.46	-6.32638	-54.71958	-61.04596
23.465	-9.021853	-54.723283	-63.745136
23.47	-10.748576	-54.721719	-65.470295
23.475	-12.785971	-54.728956	-67.514927
23.48	-15.316387	-54.748407	-70.064794
23.485	-17.092928	-54.782635	-71.875563
23.49	-17.81661	-54.826683	-72.643293
23.495	-18.426063	-54.847411	-73.273474
23.5	-18.506362	-54.889739	-73.396101
23.505	-18.548023	-54.952934	-73.500957
23.51	-18.489785	-54.999499	-73.489284
23.515	-18.497357	-55.033593	-73.53095
23.52	-18.550003	-55.089659	-73.639662
23.525	-18.550156	-55.162227	-73.712383
23.53	-18.212652	-55.223383	-73.436035
23.535	-18.040175	-55.314325	-73.3545
23.54	-17.959908	-55.378149	-73.338057
23.545	-17.674264	-55.44745	-73.121714
23.55	-17.488409	-55.556052	-73.044461
23.555	-17.430773	-55.650335	-73.081108
23.56	-17.444022	-55.726981	-73.171003
23.565	-17.50499	-55.834248	-73.339238
23.57	-17.449	-55.935985	-73.384985
23.575	-17.418412	-56.041381	-73.459793
23.58	-17.296805	-56.144428	-73.441233
23.585	-16.989039	-56.255012	-73.244051
23.59	-16.863999	-56.34961	-73.213609
23.595	-16.632015	-56.459158	-73.091173
23.6	-16.358551	-56.568634	-72.927185
23.605	-16.097966	-56.673249	-72.771215
23.61	-15.829239	-56.786517	-72.615756
23.615	-15.601569	-56.899261	-72.50083
23.62	-15.443216	-57.009113	-72.452329
23.625	-15.728079	-57.127887	-72.855966
23.63	-16.092522	-57.250696	-73.343218
23.635	-16.41449	-57.35471	-73.7692
23.64	-16.423407	-57.459155	-73.882562
23.645	-16.163753	-57.5794	-73.743153
23.65	-15.8579	-57.684817	-73.542717
23.655	-15.644868	-57.801665	-73.446533
23.66	-15.596089	-57.911485	-73.507574
23.665	-15.538601	-57.976006	-73.514607
23.67	-15.339	-58.06222	-73.40122
23.675	-15.17208	-58.169442	-73.341522
23.68	-15.048935	-58.237251	-73.286186
23.685	-14.899841	-58.325397	-73.225238
23.69	-14.785864	-58.399084	-73.184948
23.695	-14.685152	-58.492873	-73.178025
23.7	-14.600677	-58.552613	-73.15329
23.705	-14.518213	-58.621589	-73.139802
23.71	-14.456726	-58.680037	-73.136763
23.715	-14.401844	-58.709172	-73.111016
23.72	-14.351799	-58.748727	-73.100526
23.725	-14.325883	-58.811483	-73.137366
23.73	-14.301282	-58.860169	-73.161451
23.735	-14.272256	-58.894085	-73.166341
23.74	-14.285621	-58.91919	-73.204811
23.745	-14.274143	-58.94448	-73.218623
23.75	-14.2769	-58.97296	-73.24986
23.755	-14.279759	-58.997866	-73.277625
23.76	-14.284774	-59.013305	-73.298079
23.765	-14.271874	-59.043626	-73.3155
23.77	-14.25772	-59.08343	-73.34115
23.775	-14.267475	-59.118306	-73.385781
23.78	-14.301052	-59.130353	-73.431405
23.785	-14.351482	-59.164337	-73.515819
23.79	-14.337429	-59.169962	-73.507391
23.795	-14.319612	-59.196948	-73.51656
23.8	-14.298119	-59.213802	-73.511921
23.805	-14.285281	-59.241003	-73.526284
23.81	-14.312016	-59.266731	-73.578747
23.815	-14.319211	-59.294192	-73.613403
23.82	-14.300302	-59.315355	-73.615657
23.825	-14.281785	-59.345247	-73.627032
23.83	-14.175349	-59.383495	-73.558844
23.835	-14.04852	-59.410029	-73.458549
23.84	-13.939101	-59.442663	-73.381764
23.845	-13.682885	-59.472777	-73.155662
23.85	-13.499742	-59.50358	-73.003322
23.855	-13.290414	-59.52927	-72.819684
23.86	-13.140003	-59.548942	-72.688945
23.865	-12.994101	-59.594814	-72.588915
23.87	-12.8408	-59.629851	-72.470651
23.875	-12.729015	-59.661977	-72.390992
23.88	-12.716255	-59.713479	-72.429734
23.885	-12.729421	-59.742571	-72.471992
23.89	-12.677936	-59.778657	-72.456593
23.895	-12.608561	-59.82481	-72.433371
23.9	-12.585848	-59.871978	-72.457826
23.905	-12.605602	-59.910751	-72.516353
23.91	-12.594535	-59.945807	-72.540342
23.915	-12.584893	-59.966767	-72.55166
23.92	-12.582092	-59.993669	-72.575761
23.925	-12.456106	-60.037657	-72.493763
23.93	-12.416606	-60.060857	-72.477463
23.935	-12.400168	-60.088955	-72.489123
23.94	-12.429032	-60.106507	-72.535539
23.945	-12.459523	-60.146088	-72.605611
23.95	-12.484399	-60.186014	-72.670413
23.955	-12.499872	-60.210733	-72.710605
23.96	-12.476833	-60.209964	-72.686797
23.965	-12.465483	-60.257775	-72.723258
23.97	-12.460708	-60.304062	-72.76477
23.975	-12.46132	-60.288696	-72.750016
23.98	-12.467506	-60.311839	-72.779345
23.985	-12.468542	-60.333547	-72.802089
23.99	-12.464885	-60.366508	-72.831393
23.995	-12.469468	-60.380212	-72.84968
24	-12.483601	-60.367693	-72.851294
24.005	-12.442152	-60.363522	-72.805674
24.01	-12.429433	-60.371631	-72.801064
24.015	-12.422819	-60.376724	-72.799543
24.02	-12.425781	-60.374409	-72.80019
24.025	-12.441898	-60.360688	-72.802586
24.03	-12.440042	-60.346206	-72.786248
24.035	-12.421727	-60.349382	-72.771109
24.04	-12.382165	-60.337018	-72.719183
24.045	-12.330507	-60.35359	-72.684097
24.05	-12.326128	-60.34791	-72.674038
24.055	-12.317012	-60.332448	-72.64946
24.06	-12.294093	-60.316781	-72.610874
24.065	-12.299646	-60.317295	-72.616941
24.07	-12.210826	-60.320557	-72.531383
24.075	-12.1626	-60.312616	-72.475216
24.08	-12.168949	-60.280028	-72.448977
24.085	-12.146649	-60.302449	-72.449098
24.09	-12.160737	-60.311126	-72.471863
24.095	-12.174556	-60.280486	-72.455042
24.1	-12.183276	-60.264145	-72.447421
24.105	-12.140276	-60.287778	-72.428054
24.11	-12.053349	-60.28798	-72.341329
24.115	-11.95296	-60.271228	-72.224188
24.12	-11.865452	-60.256631	-72.122083
24.125	-11.834802	-60.269427	-72.104229
24.13	-11.826152	-60.277831	-72.103983
24.135	-11.787916	-60.254495	-72.042411
24.14	-11.720481	-60.228421	-71.948902
24.145	-11.679468	-60.252043	-71.931511
24.15	-11.648727	-60.256322	-71.905049
24.155	-11.63895	-60.243723	-71.882673
24.16	-11.608203	-60.225812	-71.834015
24.165	-11.540291	-60.215805	-71.756096
24.17	-11.476032	-60.220649	-71.696681
24.175	-11.46987	-60.206979	-71.676849
24.18	-11.504726	-60.203931	-71.708657
24.185	-11.540671	-60.205227	-71.745898
24.19	-11.572227	-60.205668	-71.777895
24.195	-11.595991	-60.189693	-71.785684
24.2	-11.624577	-60.210153	-71.83473
24.205	-11.64443	-60.212783	-71.857213
24.21	-11.663862	-60.224747	-71.888609
24.215	-11.686878	-60.218338	-71.905216
24.22	-11.692955	-60.201357	-71.894312
24.225	-11.701241	-60.212206	-71.913447
24.23	-11.699745	-60.224001	-71.923746
24.235	-11.662092	-60.207644	-71.869736
24.24	-11.66279	-60.204335	-71.867125
24.245	-11.679333	-60.236911	-71.916244
24.25	-11.693213	-60.246959	-71.940172
24.255	-11.692203	-60.241233	-71.933436
24.26	-11.696962	-60.255799	-71.952761
24.265	-11.645076	-60.27452	-71.919596
24.27	-11.590785	-60.244351	-71.835136
24.275	-11.675038	-60.247856	-71.922894
24.28	-12.130608	-60.253636	-72.384244
24.285	-12.84133	-60.26669	-73.10802
24.29	-13.610489	-60.284281	-73.89477
24.295	-14.141265	-60.280161	-74.421426
24.3	-12.298173	-60.284898	-72.583071
24.305	-9.602077	-60.29361	-69.895687
24.31	-7.17627	-60.287652	-67.463922
24.315	-5.218484	-60.314897	-65.533381
24.32	-3.217301	-60.313512	-63.530813
24.325	-3.455241	-60.313956	-63.769197
24.33	-4.072056	-60.338722	-64.410778
24.335	-3.805451	-60.348323	-64.153774
24.34	-3.545565	-60.34263	-63.888195
24.345	-3.989104	-60.362577	-64.351681
24.35	-4.565421	-60.35178	-64.917201
24.355	-5.509919	-60.338034	-65.847953
24.36	-6.411516	-60.363574	-66.77509
24.365	-6.001682	-60.376108	-66.37779
24.37	-5.206822	-60.390384	-65.597206
24.375	-4.495607	-60.378361	-64.873968
24.38	-5.125928	-60.376054	-65.501982
24.385	-5.572579	-60.389873	-65.962452
24.39	-6.813491	-60.391931	-67.205422
24.395	-10.263163	-60.400991	-70.664154
24.4	-12.475804	-60.398877	-72.874681
24.405	-13.3239	-60.402927	-73.726827
24.41	-13.850325	-60.420474	-74.270799
24.415	-14.063973	-60.430066	-74.494039
24.42	-13.779721	-60.444285	-74.224006
24.425	-13.680564	-60.450482	-74.131046
24.43	-13.630396	-60.47166	-74.102056
24.435	-13.498617	-60.478062	-73.976679
24.44	-13.201332	-60.45801	-73.659342
24.445	-13.077313	-60.478048	-73.555361
24.45	-13.030207	-60.481276	-73.511483
24.455	-12.997758	-60.504658	-73.502416
24.46	-12.913718	-60.50746	-73.421178
24.465	-12.81939	-60.499665	-73.319055
24.47	-12.726829	-60.515104	-73.241933
24.475	-12.626884	-60.521536	-73.14842
24.48	-12.504422	-60.522402	-73.026824
24.485	-12.508212	-60.522389	-73.030601
24.49	-12.527021	-60.527927	-73.054948
24.495	-12.5387	-60.534909	-73.073609
24.5	-12.59211	-60.528993	-73.121103
24.505	-12.605457	-60.541284	-73.146741
24.51	-12.594524	-60.544551	-73.139075
24.515	-12.514948	-60.55478	-73.069728
24.52	-12.431923	-60.553541	-72.985464
24.525	-12.377092	-60.578833	-72.955925
24.53	-12.323596	-60.586598	-72.910194
24.535	-12.263994	-60.582424	-72.846418
24.54	-12.227893	-60.576972	-72.804865
24.545	-12.192798	-60.58437	-72.777168
24.55	-12.158792	-60.591355	-72.750147
24.555	-12.135837	-60.599787	-72.735624
24.56	-12.107949	-60.583468	-72.691417
24.565	-12.078383	-60.601253	-72.679636
24.57	-12.04855	-60.624739	-72.673289
24.575	-12.017571	-60.635232	-72.652803
24.58	-11.991574	-60.631676	-72.62325
24.585	-11.967947	-60.640239	-72.608186
24.59	-11.945017	-60.642182	-72.587199
24.595	-11.914286	-60.636729	-72.551015
24.6	-11.847314	-60.648474	-72.495788
24.605	-11.808438	-60.656754	-72.465192
24.61	-11.782981	-60.639483	-72.422464
24.615	-11.772394	-60.640514	-72.412908
24.62	-11.765635	-60.63915	-72.404785
24.625	-11.756999	-60.667096	-72.424095
24.63	-11.748434	-60.648491	-72.396925
24.635	-11.744161	-60.665596	-72.409757
24.64	-11.754394	-60.680547	-72.434941
24.645	-11.788954	-60.690471	-72.479425
24.65	-11.819507	-60.694819	-72.514326
24.655	-11.832133	-60.702015	-72.534148
24.66	-11.843748	-60.707738	-72.551486
24.665	-11.840912	-60.730419	-72.571331
24.67	-11.836993	-60.747292	-72.584285
24.675	-11.833131	-60.747564	-72.580695
24.68	-11.834359	-60.73824	-72.572599
24.685	-11.800655	-60.762007	-72.562662
24.69	-11.757851	-60.787554	-72.545405
24.695	-11.728858	-60.777384	-72.506242
24.7	-11.721819	-60.781459	-72.503278
24.705	-11.721565	-60.804089	-72.525654
24.71	-11.716431	-60.810126	-72.526557
24.715	-11.659633	-60.822469	-72.482102
