Time (s)	ex (deg)	thx (deg)	gazex (deg)
20.91	12.057778	36.548462	48.60624
20.915	12.059818	36.365498	48.425316
20.92	12.119378	36.151417	48.270795
20.925	12.308508	35.934176	48.242684
20.93	12.535811	35.684999	48.22081
20.935	12.781769	35.414558	48.196327
20.94	12.955699	35.136313	48.092012
20.945	13.0897	34.838628	47.928328
20.95	13.215815	34.507936	47.723751
20.955	13.324159	34.161674	47.485833
20.96	13.575846	33.785381	47.361227
20.965	13.934282	33.382443	47.316725
20.97	14.161403	32.951127	47.11253
20.975	14.379579	32.513544	46.893123
20.98	14.611922	32.07631	46.688232
20.985	14.859982	31.618933	46.478915
20.99	15.133381	31.11182	46.245201
20.995	15.596667	30.559617	46.156284
21	16.160176	29.999548	46.159724
21.005	16.704691	29.40796	46.112651
21.01	16.878351	28.770736	45.649087
21.015	16.4775	28.132702	44.610202
21.02	15.270103	27.465872	42.735975
21.025	13.364278	26.756209	40.120487
21.03	10.985617	26.040292	37.025909
21.035	8.363888	25.346163	33.710051
21.04	6.140446	24.614331	30.754777
21.045	4.227616	23.861329	28.088945
21.05	2.238808	23.074423	25.313231
21.055	-0.199211	22.289505	22.090294
21.06	-1.719352	21.516661	19.797309
21.065	-2.682163	20.723247	18.041084
21.07	-4.727241	19.870059	15.142818
21.075	-7.296792	19.018789	11.721997
21.08	-9.497813	18.22386	8.726047
21.085	-10.754074	17.380214	6.62614
21.09	-12.547531	16.513279	3.965748
21.095	-15.22928	15.667278	0.437998
21.1	-16.924353	14.81518	-2.109173
21.105	-18.080555	13.940059	-4.140496
21.11	-19.186722	13.050935	-6.135787
21.115	-20.835006	12.199261	-8.635745
21.12	-22.411036	11.33316	-11.077876
21.125	-23.795407	10.457081	-13.338326
21.13	-25.259946	9.592971	-15.666975
21.135	-26.990625	8.706308	-18.284317
21.14	-29.247221	7.818906	-21.428315
21.145	-31.019121	6.933691	-24.08543
21.15	-33.10663	6.078217	-27.028413
21.155	-36.070302	5.236924	-30.833378
21.16	-37.414395	4.379616	-33.034779
21.165	-37.934321	3.542219	-34.392102
21.17	-38.970047	2.696998	-36.273049
21.175	-40.777388	1.856769	-38.920619
21.18	-42.196928	1.018737	-41.178191
21.185	-43.193423	0.198981	-42.994442
21.19	-44.380192	-0.584556	-44.964748
21.195	-46.28938	-1.38698	-47.67636
21.2	-47.753877	-2.148189	-49.902066
21.205	-49.077435	-2.925106	-52.002541
21.21	-49.312028	-3.694982	-53.00701
21.215	-48.692402	-4.437625	-53.130027
21.22	-47.801838	-5.164882	-52.96672
21.225	-47.289404	-5.863693	-53.153097
21.23	-45.043167	-6.564147	-51.607314
21.235	-43.224406	-7.256312	-50.480718
21.24	-41.726599	-7.968838	-49.695437
21.245	-40.738075	-8.624415	-49.36249
21.25	-39.937772	-9.25836	-49.196132
21.255	-38.342385	-9.867554	-48.209939
21.26	-37.205145	-10.461104	-47.666249
21.265	-36.141745	-11.065362	-47.207107
21.27	-34.814263	-11.673254	-46.487517
21.275	-33.888259	-12.244333	-46.132592
21.28	-32.947448	-12.816765	-45.764213
21.285	-32.106738	-13.337407	-45.444145
21.29	-30.776697	-13.841482	-44.618179
21.295	-29.550015	-14.360362	-43.910377
21.3	-28.596795	-14.868011	-43.464806
21.305	-27.77717	-15.344858	-43.122028
21.31	-27.020474	-15.810431	-42.830905
21.315	-26.254548	-16.286545	-42.541093
21.32	-25.669997	-16.736754	-42.406751
21.325	-25.205649	-17.154232	-42.359881
21.33	-24.886162	-17.588035	-42.474197
21.335	-25.145089	-18.026037	-43.171126
21.34	-26.01869	-18.431866	-44.450556
21.345	-26.923862	-18.836748	-45.76061
21.35	-27.813354	-19.1957	-47.009054
21.355	-28.222176	-19.565327	-47.787503
21.36	-28.168554	-19.885088	-48.053642
21.365	-28.006115	-20.222752	-48.228867
21.37	-27.506078	-20.536887	-48.042965
21.375	-27.068424	-20.810306	-47.87873
21.38	-26.668034	-21.123013	-47.791047
21.385	-26.273927	-21.421565	-47.695492
21.39	-26.004595	-21.689464	-47.694059
21.395	-25.870858	-21.930416	-47.801274
21.4	-25.421781	-22.163021	-47.584802
21.405	-24.733627	-22.371488	-47.105115
21.41	-23.885067	-22.57056	-46.455627
21.415	-23.161378	-22.777097	-45.938475
21.42	-22.426748	-22.967911	-45.394659
21.425	-21.803489	-23.141418	-44.944907
21.43	-21.399821	-23.293077	-44.692898
21.435	-21.111672	-23.452888	-44.56456
21.44	-20.865361	-23.613426	-44.478787
21.445	-20.64333	-23.717671	-44.361001
21.45	-20.373862	-23.830479	-44.204341
21.455	-20.105704	-23.961445	-44.067149
21.46	-19.954246	-24.064399	-44.018645
21.465	-19.837107	-24.151108	-43.988215
21.47	-19.800622	-24.214225	-44.014847
21.475	-19.715012	-24.286195	-44.001207
21.48	-19.628388	-24.333195	-43.961583
21.485	-19.601981	-24.374501	-43.976482
21.49	-19.248389	-24.405299	-43.653688
21.495	-18.973722	-24.445142	-43.418864
21.5	-18.913975	-24.475184	-43.389159
21.505	-18.822844	-24.470233	-43.293077
21.51	-18.774253	-24.474297	-43.24855
21.515	-18.80773	-24.462049	-43.269779
21.52	-18.802982	-24.46503	-43.268012
21.525	-18.739095	-24.455305	-43.1944
21.53	-18.670735	-24.46211	-43.132845
21.535	-18.698312	-24.443225	-43.141537
21.54	-18.758357	-24.423613	-43.18197
21.545	-18.815552	-24.44352	-43.259072
21.55	-18.825427	-24.435682	-43.261109
21.555	-18.827698	-24.4288	-43.256498
21.56	-18.827435	-24.428845	-43.25628
21.565	-18.772082	-24.4089	-43.180982
21.57	-18.672698	-24.399562	-43.07226
21.575	-18.657096	-24.390876	-43.047972
21.58	-18.663798	-24.380522	-43.04432
21.585	-18.651177	-24.380219	-43.031396
21.59	-18.689852	-24.408396	-43.098248
21.595	-18.703566	-24.407446	-43.111012
21.6	-18.711395	-24.375479	-43.086874
21.605	-18.727481	-24.383832	-43.111313
21.61	-18.730953	-24.382307	-43.11326
21.615	-18.8011	-24.37215	-43.17325
21.62	-18.858529	-24.383074	-43.241603
21.625	-18.919775	-24.384761	-43.304536
21.63	-19.001476	-24.403354	-43.40483
21.635	-19.078662	-24.405863	-43.484525
21.64	-19.111258	-24.398278	-43.509536
21.645	-19.122709	-24.401835	-43.524544
21.65	-19.09588	-24.405628	-43.501508
21.655	-19.083918	-24.421784	-43.505702
21.66	-19.070064	-24.433184	-43.503248
21.665	-19.05188	-24.432944	-43.484824
21.67	-19.047252	-24.429209	-43.476461
21.675	-19.092547	-24.433629	-43.526176
21.68	-19.057806	-24.438536	-43.496342
21.685	-18.970379	-24.418075	-43.388454
21.69	-18.912385	-24.409951	-43.322336
21.695	-18.818555	-24.397549	-43.216104
21.7	-18.740343	-24.38774	-43.128083
21.705	-18.70131	-24.378508	-43.079818
21.71	-18.685522	-24.352602	-43.038124
21.715	-18.652711	-24.34308	-42.995791
21.72	-18.597872	-24.359598	-42.95747
21.725	-18.593659	-24.360659	-42.954318
21.73	-18.548695	-24.342817	-42.891512
21.735	-18.478348	-24.324901	-42.803249
21.74	-18.386806	-24.315845	-42.702651
21.745	-18.305925	-24.295509	-42.601434
21.75	-18.181134	-24.284063	-42.465197
21.755	-18.125723	-24.292068	-42.417791
21.76	-18.171868	-24.267439	-42.439307
21.765	-18.222359	-24.281803	-42.504162
21.77	-18.279839	-24.274214	-42.554053
21.775	-18.285406	-24.252187	-42.537593
21.78	-18.246912	-24.238183	-42.485095
21.785	-18.255672	-24.226034	-42.481706
21.79	-18.31048	-24.219325	-42.529805
21.795	-18.35183	-24.22792	-42.57975
21.8	-18.378509	-24.208619	-42.587128
21.805	-18.416521	-24.198663	-42.615184
21.81	-18.447211	-24.197919	-42.64513
21.815	-18.477629	-24.180769	-42.658398
21.82	-18.50905	-24.170158	-42.679208
21.825	-18.533553	-24.146386	-42.679939
21.83	-18.558659	-24.153721	-42.71238
21.835	-18.61173	-24.143381	-42.755111
21.84	-18.711604	-24.140056	-42.85166
21.845	-18.752122	-24.152138	-42.90426
21.85	-18.767732	-24.120898	-42.88863
21.855	-18.77303	-24.093821	-42.866851
21.86	-18.759924	-24.080015	-42.839939
21.865	-18.755352	-24.078822	-42.834174
21.87	-18.760227	-24.070427	-42.830654
21.875	-18.77195	-24.059918	-42.831868
21.88	-18.783157	-24.050401	-42.833558
21.885	-18.779596	-24.027841	-42.807437
21.89	-18.749311	-24.007733	-42.757044
21.895	-18.706172	-23.966751	-42.672923
21.9	-18.657472	-23.940198	-42.59767
21.905	-18.659286	-23.909803	-42.569089
21.91	-18.676689	-23.822749	-42.499438
21.915	-18.699017	-23.738791	-42.437808
21.92	-18.70472	-23.670984	-42.375704
21.925	-18.709888	-23.561862	-42.27175
21.93	-18.70939	-23.41823	-42.12762
21.935	-18.718208	-23.26698	-41.985188
21.94	-18.725262	-23.090496	-41.815758
21.945	-18.733505	-22.902629	-41.636134
21.95	-18.747195	-22.717743	-41.464938
21.955	-18.832146	-22.519978	-41.352124
21.96	-18.990173	-22.278522	-41.268695
21.965	-19.111233	-22.054974	-41.166207
21.97	-19.149136	-21.791281	-40.940417
21.975	-19.253991	-21.509978	-40.763969
21.98	-19.42585	-21.233037	-40.658887
21.985	-19.563111	-20.927364	-40.490475
21.99	-19.697113	-20.588831	-40.285944
21.995	-19.790597	-20.254813	-40.04541
22	-19.903958	-19.914879	-39.818837
22.005	-20.034997	-19.521812	-39.556809
22.01	-20.262649	-19.11562	-39.378269
22.015	-20.416595	-18.688963	-39.105558
22.02	-20.621573	-18.261238	-38.882811
22.025	-21.002105	-17.79987	-38.801975
22.03	-21.764898	-17.310058	-39.074956
22.035	-22.275851	-16.835272	-39.111123
22.04	-22.82217	-16.320887	-39.143057
22.045	-23.355723	-15.792727	-39.14845
22.05	-24.022128	-15.268467	-39.290595
22.055	-24.630604	-14.70901	-39.339614
22.06	-25.126745	-14.121298	-39.248043
22.065	-25.771405	-13.540072	-39.311477
22.07	-26.715341	-12.95254	-39.667881
22.075	-27.843363	-12.35284	-40.196203
22.08	-28.914053	-11.713758	-40.627811
22.085	-29.845977	-11.099341	-40.945318
22.09	-29.610793	-10.430391	-40.041184
22.095	-28.362742	-9.764602	-38.127344
22.1	-27.115063	-9.088517	-36.20358
22.105	-26.087248	-8.36448	-34.451728
22.11	-24.595583	-7.660929	-32.256512
22.115	-21.846414	-6.95115	-28.797564
22.12	-18.596162	-6.201549	-24.797711
22.125	-16.386238	-5.440257	-21.826495
22.13	-14.059171	-4.712956	-18.772127
22.135	-12.360981	-3.967216	-16.328197
22.14	-10.381344	-3.221291	-13.602635
22.145	-8.884277	-2.470582	-11.354859
22.15	-7.011075	-1.717321	-8.728396
22.155	-5.180303	-0.964731	-6.145034
22.16	-2.582775	-0.18925	-2.772025
22.165	-0.614148	0.536904	-0.077244
22.17	4.254965	1.276493	5.531458
22.175	9.167642	2.033841	11.201483
22.18	10.287931	2.796936	13.084867
22.185	11.102004	3.566976	14.66898
22.19	13.823295	4.317366	18.140661
22.195	15.772898	5.073262	20.84616
22.2	15.365648	5.853906	21.219554
22.205	18.262843	6.613444	24.876287
22.21	22.111274	7.354253	29.465527
22.215	26.514699	8.124626	34.639325
22.22	27.007669	8.8933	35.900969
22.225	25.635134	9.618007	35.253141
22.23	23.83341	10.343643	34.177053
22.235	24.561637	11.073212	35.634849
22.24	27.824101	11.78825	39.612351
22.245	25.928177	12.529963	38.45814
22.25	26.326486	13.232139	39.558625
22.255	26.570479	13.910067	40.480546
22.26	27.445591	14.597728	42.043319
22.265	28.863811	15.263205	44.127016
22.27	30.33034	15.944428	46.274768
22.275	32.874958	16.618506	49.493464
22.28	34.509566	17.273934	51.7835
22.285	36.779866	17.920055	54.699921
22.29	36.045645	18.558327	54.603972
22.295	36.986201	19.174475	56.160676
22.3	37.790311	19.762707	57.553018
22.305	36.686562	20.376526	57.063088
22.31	35.33907	20.975755	56.314825
22.315	31.817637	21.56655	53.384187
22.32	30.311678	22.13695	52.448628
22.325	29.219274	22.708959	51.928233
22.33	28.069362	23.289052	51.358414
22.335	25.721502	23.838783	49.560285
22.34	24.768087	24.394595	49.162682
22.345	23.762717	24.952827	48.715544
22.35	22.178058	25.467154	47.645212
22.355	21.70785	25.99392	47.70177
22.36	20.667278	26.516619	47.183897
22.365	19.646453	27.023379	46.669832
22.37	19.080198	27.521872	46.60207
22.375	18.444504	27.987942	46.432446
22.38	17.8712	28.454216	46.325416
22.385	17.386954	28.899565	46.286519
22.39	16.661513	29.345803	46.007316
22.395	16.177041	29.81072	45.987761
22.4	15.740543	30.231183	45.971726
22.405	15.392064	30.677501	46.069565
22.41	15.176492	31.111728	46.28822
22.415	14.982813	31.506561	46.489374
22.42	14.842402	31.90002	46.742422
22.425	14.682822	32.322957	47.005779
22.43	14.287577	32.703574	46.991151
22.435	13.607987	33.077231	46.685218
22.44	13.133423	33.468982	46.602405
22.445	12.837301	33.848983	46.686284
22.45	12.872435	34.201105	47.07354
22.455	13.150381	34.559654	47.710035
22.46	13.620126	34.900287	48.520413
22.465	14.108958	35.236395	49.345353
22.47	14.388909	35.562386	49.951295
22.475	14.408197	35.879865	50.288062
22.48	14.368491	36.196024	50.564515
22.485	14.358108	36.502834	50.860942
22.49	14.395407	36.795998	51.191405
22.495	14.381811	37.059529	51.44134
22.5	14.342162	37.322972	51.665134
22.505	14.337786	37.56463	51.902416
22.51	14.266703	37.80938	52.076083
22.515	14.085164	38.037835	52.122999
22.52	13.795565	38.272544	52.068109
22.525	13.487123	38.497706	51.984829
22.53	12.78212	38.705651	51.487771
22.535	12.283016	38.909769	51.192785
22.54	11.787227	39.077625	50.864852
22.545	11.121753	39.254485	50.376238
22.55	10.688435	39.42357	50.112005
22.555	10.461561	39.581032	50.042593
22.56	10.222654	39.724817	49.947471
22.565	9.821189	39.832441	49.65363
22.57	9.583044	39.968629	49.551673
22.575	9.551794	40.075986	49.62778
22.58	9.436806	40.192459	49.629265
22.585	9.275506	40.295458	49.570964
22.59	9.055105	40.392657	49.447762
22.595	9.044788	40.464031	49.508819
22.6	9.003266	40.531673	49.534939
22.605	8.975416	40.590014	49.56543
22.61	8.871	40.628654	49.499654
22.615	8.895856	40.648396	49.544252
22.62	8.982576	40.680077	49.662653
22.625	9.092339	40.696636	49.788975
22.63	9.03234	40.711179	49.743519
22.635	8.899996	40.736097	49.636093
22.64	8.791749	40.739861	49.53161
22.645	8.675768	40.747172	49.42294
22.65	8.675438	40.749548	49.424986
22.655	8.743324	40.755503	49.498827
22.66	8.733206	40.737048	49.470254
22.665	8.644261	40.712245	49.356506
22.67	8.70799	40.68979	49.39778
22.675	8.761794	40.670846	49.43264
22.68	8.790235	40.647528	49.437763
22.685	8.800475	40.6073	49.407775
22.69	8.918287	40.575165	49.493452
22.695	8.972328	40.546637	49.518965
22.7	9.009258	40.52538	49.534638
22.705	9.002449	40.498378	49.500827
22.71	8.927167	40.463392	49.390559
22.715	8.867112	40.460908	49.32802
22.72	8.772372	40.427429	49.199801
22.725	8.786879	40.40206	49.188939
22.73	8.832544	40.370863	49.203407
22.735	8.809596	40.311126	49.120722
22.74	8.822592	40.298309	49.120901
22.745	8.783813	40.276366	49.060179
22.75	8.780212	40.28037	49.060582
22.755	8.760194	40.286084	49.046278
22.76	8.757141	40.260313	49.017454
22.765	8.73762	40.243558	48.981178
22.77	8.783399	40.240746	49.024145
22.775	8.815511	40.231296	49.046807
22.78	8.860619	40.219388	49.080007
22.785	8.92575	40.225106	49.150856
22.79	8.96509	40.206448	49.171538
22.795	9.014004	40.19468	49.208684
22.8	9.059423	40.195222	49.254645
22.805	9.089958	40.218756	49.308714
22.81	9.114024	40.22457	49.338594
22.815	9.119419	40.22268	49.342099
22.82	9.142089	40.211587	49.353676
22.825	9.15401	40.205628	49.359638
22.83	9.066457	40.228247	49.294704
22.835	9.019401	40.231963	49.251364
22.84	8.889448	40.213387	49.102835
22.845	8.72746	40.190779	48.918239
22.85	8.660075	40.214723	48.874798
22.855	8.579243	40.229547	48.80879
22.86	8.552986	40.229455	48.782441
22.865	8.54153	40.237381	48.778911
22.87	8.562637	40.242459	48.805096
22.875	8.574774	40.245375	48.820149
22.88	8.595758	40.223619	48.819377
22.885	8.627571	40.237764	48.865335
22.89	8.664598	40.226121	48.890719
22.895	8.68069	40.225304	48.905994
22.9	8.699477	40.240472	48.939949
22.905	8.715061	40.239268	48.954329
22.91	8.731406	40.237084	48.96849
22.915	8.728306	40.219774	48.94808
22.92	8.740043	40.213808	48.953851
22.925	8.762652	40.209685	48.972337
22.93	8.770295	40.193499	48.963794
22.935	8.732242	40.168914	48.901156
22.94	8.722345	40.177843	48.900188
22.945	8.722057	40.171875	48.893932
22.95	8.742338	40.192855	48.935193
22.955	8.759385	40.185708	48.945093
22.96	8.772681	40.196204	48.968885
22.965	8.762044	40.199372	48.961416
22.97	8.727964	40.181576	48.90954
22.975	8.700793	40.182341	48.883134
22.98	8.695191	40.187165	48.882356
22.985	8.698388	40.177023	48.875411
22.99	8.685385	40.176589	48.861974
22.995	8.677307	40.178417	48.855724
23	8.683898	40.187985	48.871883
23.005	8.697737	40.198922	48.896659
23.01	8.694955	40.197764	48.892719
23.015	8.68699	40.186789	48.873779
23.02	8.692121	40.190511	48.882632
23.025	8.693216	40.175382	48.868598
23.03	8.675025	40.177749	48.852774
23.035	8.68387	40.162315	48.846185
23.04	8.619171	40.162296	48.781467
23.045	8.779908	40.153966	48.933874
23.05	9.045762	40.165994	49.211756
23.055	9.18565	40.161224	49.346874
23.06	9.473062	40.152584	49.625646
23.065	11.903526	40.17605	52.079576
23.07	13.821298	40.166809	53.988107
23.075	16.009812	40.179911	56.189723
23.08	19.194723	40.160625	59.355348
23.085	17.987014	40.165756	58.15277
23.09	16.431787	40.163833	56.59562
23.095	13.155289	40.135676	53.290965
23.1	7.960561	40.12924	48.089801
23.105	3.203748	40.147951	43.351699
23.11	-0.286942	40.163054	39.876112
23.115	-1.987473	40.143419	38.155946
23.12	-1.948964	40.12969	38.180726
23.125	-6.582807	40.12893	33.546123
23.13	-6.120513	40.14234	34.021827
23.135	-7.551963	40.131074	32.579111
23.14	-7.574215	40.112296	32.538081
23.145	-5.641568	40.113994	34.472426
23.15	-8.224098	40.11528	31.891182
23.155	-10.303791	40.127955	29.824164
23.16	-7.758982	40.132875	32.373893
23.165	-5.696812	40.141374	34.444562
23.17	-10.255298	40.140721	29.885423
23.175	-10.963403	40.128727	29.165324
23.18	-13.066471	40.111593	27.045122
23.185	-11.869407	40.108584	28.239177
23.19	-12.06645	40.104033	28.037583
23.195	-11.42297	40.10937	28.6864
23.2	-10.442658	40.118908	29.67625
23.205	-7.976065	40.116039	32.139974
23.21	-9.551145	40.131738	30.580593
23.215	-9.835127	40.135253	30.300126
23.22	-10.374647	40.117366	29.742719
23.225	-8.061995	40.112849	32.050854
23.23	-9.756867	40.105231	30.348364
23.235	-8.441993	40.097541	31.655548
23.24	-8.484754	40.078497	31.593743
23.245	-13.752527	40.069138	26.316611
23.25	-14.697886	40.06594	25.368054
23.255	-10.944607	40.074356	29.129749
23.26	-8.279353	40.069138	31.789785
23.265	-7.25123	40.063812	32.812582
23.27	-7.791451	40.07898	32.287529
23.275	-7.933878	40.058707	32.124829
23.28	-8.034082	40.042636	32.008554
23.285	-6.999638	40.034105	33.034467
23.29	-6.379116	40.033796	33.65468
23.295	-5.752471	40.027135	34.274664
23.3	-1.987486	40.03612	38.048634
23.305	2.826057	40.039343	42.8654
23.31	4.201745	40.01412	44.215865
23.315	5.468467	40.014291	45.482758
23.32	10.633505	40.015312	50.648817
23.325	17.939509	40.01501	57.954519
23.33	18.222299	40.028685	58.250984
23.335	18.728983	40.034545	58.763528
23.34	20.221977	40.038929	60.260906
23.345	17.966928	40.04384	58.010768
23.35	20.764995	40.046985	60.81198
23.355	18.463633	40.048163	58.511796
23.36	12.92538	40.063243	52.988623
23.365	11.726317	40.070871	51.797188
23.37	10.920595	40.077672	50.998267
23.375	9.667327	40.078356	49.745683
23.38	8.063938	40.083759	48.147697
23.385	6.916119	40.079937	46.996056
23.39	6.689965	40.08004	46.770005
23.395	6.694315	40.10426	46.798575
23.4	7.119884	40.116891	47.236775
23.405	7.921784	40.138693	48.060477
23.41	8.655872	40.168301	48.824173
23.415	9.423173	40.175561	49.598734
23.42	10.208337	40.185563	50.3939
23.425	10.611995	40.195039	50.807034
23.43	10.865282	40.188263	51.053545
23.435	11.258655	40.185828	51.444483
23.44	11.472022	40.237391	51.709413
23.445	11.535247	40.236848	51.772095
23.45	12.030442	40.221878	52.25232
23.455	12.046126	40.209748	52.255874
23.46	13.990334	40.214346	54.20468
23.465	16.828811	40.230164	57.058975
23.47	16.833399	40.249649	57.083048
23.475	18.25622	40.268246	58.524466
23.48	17.730716	40.264635	57.995351
23.485	15.355191	40.252108	55.607299
23.49	14.983796	40.265744	55.24954
23.495	13.529529	40.272991	53.80252
23.5	1.473212	40.283558	41.75677
23.505	-14.157672	40.293174	26.135502
23.51	-19.147654	40.291371	21.143717
23.515	-22.770001	40.291278	17.521277
23.52	-21.070538	40.293297	19.222759
23.525	-17.223613	40.289243	23.06563
23.53	-16.729792	40.283426	23.553634
23.535	-15.923748	40.312255	24.388507
23.54	-17.850479	40.314885	22.464406
23.545	-18.692033	40.303572	21.611539
23.55	-17.655241	40.325967	22.670726
23.555	-16.466477	40.325335	23.858858
23.56	-14.381282	40.323987	25.942705
23.565	-13.232363	40.339867	27.107504
23.57	-13.876101	40.327078	26.450977
23.575	-13.973492	40.320816	26.347324
23.58	-12.801751	40.348433	27.546682
23.585	-12.81949	40.357622	27.538132
23.59	-11.750391	40.33757	28.587179
23.595	-10.042295	40.348317	30.306022
23.6	-6.210604	40.362312	34.151708
23.605	-4.463622	40.36743	35.903808
23.61	-2.124531	40.3725	38.247969
23.615	4.596502	40.379931	44.976433
23.62	11.123088	40.384292	51.50738
23.625	15.707156	40.38591	56.093066
23.63	17.228775	40.396441	57.625216
23.635	20.60617	40.410996	61.017166
23.64	24.029672	40.400208	64.42988
23.645	22.912355	40.408206	63.320561
23.65	27.686727	40.396311	68.083038
23.655	30.559978	40.388228	70.948206
23.66	30.359878	40.409055	70.768933
23.665	25.427375	40.413255	65.84063
23.67	19.668402	40.386724	60.055126
23.675	16.056843	40.394717	56.45156
23.68	14.060531	40.389188	54.449719
23.685	12.04697	40.412992	52.459962
23.69	11.435336	40.402059	51.837395
23.695	10.751161	40.38941	51.140571
23.7	10.807137	40.403534	51.210671
23.705	10.492246	40.39966	50.891906
23.71	10.327515	40.388594	50.716109
23.715	10.184376	40.363614	50.54799
23.72	10.123278	40.346392	50.46967
23.725	10.00044	40.333965	50.334405
23.73	10.179851	40.33387	50.513721
23.735	10.346671	40.312449	50.65912
23.74	10.328061	40.298054	50.626115
23.745	10.336438	40.288477	50.624915
23.75	10.226741	40.27256	50.499301
23.755	10.149514	40.222286	50.3718
23.76	10.265018	40.181726	50.446744
23.765	10.242001	40.122303	50.364304
23.77	10.167775	40.050478	50.218253
23.775	10.02653	39.996067	50.022597
23.78	9.892288	39.927909	49.820197
23.785	9.909611	39.816783	49.726394
23.79	10.128879	39.723881	49.85276
23.795	10.311428	39.631377	49.942805
23.8	10.297193	39.456075	49.753268
23.805	10.221908	39.288539	49.510447
23.81	10.035987	39.091205	49.127192
23.815	9.847932	38.834715	48.682647
23.82	9.695194	38.570172	48.265366
23.825	9.623624	38.290708	47.914332
23.83	9.648565	37.980235	47.6288
23.835	9.723493	37.651366	47.374859
23.84	9.843379	37.285022	47.128401
23.845	9.901243	36.851247	46.75249
23.85	9.811246	36.383939	46.195185
23.855	9.642684	35.928263	45.570947
23.86	8.903663	35.447503	44.351166
23.865	6.84284	34.882157	41.724997
23.87	4.296336	34.309868	38.606204
23.875	1.838879	33.729687	35.568566
23.88	-0.961851	33.079455	32.117604
23.885	-4.04361	32.418236	28.374626
23.89	-6.061086	31.770367	25.709281
23.895	-8.033755	31.060172	23.026417
23.9	-9.932676	30.30887	20.376194
23.905	-12.20268	29.580994	17.378314
23.91	-14.018329	28.779269	14.76094
23.915	-15.657269	27.953546	12.296277
23.92	-17.187538	27.159113	9.971575
23.925	-19.452227	26.307397	6.85517
23.93	-21.099401	25.443775	4.344374
23.935	-22.953637	24.600152	1.646515
23.94	-25.365843	23.74999	-1.615853
23.945	-26.803861	22.85108	-3.952781
23.95	-27.87285	21.957132	-5.915718
23.955	-29.356076	21.064623	-8.291453
23.96	-31.431337	20.158657	-11.27268
23.965	-33.666947	19.230265	-14.436682
23.97	-35.274053	18.303096	-16.970957
23.975	-37.07597	17.402339	-19.673631
23.98	-38.709999	16.474059	-22.23594
23.985	-40.804962	15.549348	-25.255614
23.99	-41.899298	14.61286	-27.286438
23.995	-43.361781	13.676726	-29.685055
24	-45.356275	12.777722	-32.578553
24.005	-47.72645	11.84315	-35.8833
24.01	-48.945846	10.891783	-38.054063
24.015	-50.246128	9.983641	-40.262487
24.02	-51.505785	9.096441	-42.409344
24.025	-52.214696	8.193659	-44.021037
24.03	-52.860839	7.267375	-45.593464
24.035	-53.986236	6.361614	-47.624622
24.04	-55.028858	5.445394	-49.583464
24.045	-55.459158	4.559072	-50.900086
24.05	-55.667414	3.693546	-51.973868
24.055	-55.699475	2.842166	-52.857309
24.06	-56.531218	1.947338	-54.58388
24.065	-56.118501	1.076071	-55.04243
24.07	-55.034874	0.221255	-54.813619
24.075	-52.73801	-0.630194	-53.368204
24.08	-51.392352	-1.473934	-52.866286
24.085	-50.614937	-2.294591	-52.909528
24.09	-49.712031	-3.100983	-52.813014
24.095	-47.832872	-3.92788	-51.760752
24.1	-45.713986	-4.743046	-50.457032
24.105	-44.415964	-5.517974	-49.933938
24.11	-43.215784	-6.298066	-49.51385
24.115	-41.298934	-7.062678	-48.361612
24.12	-39.305266	-7.813211	-47.118477
24.125	-38.346386	-8.541598	-46.887984
24.13	-37.470244	-9.261345	-46.731589
24.135	-36.04247	-9.96871	-46.01118
24.14	-34.721625	-10.669067	-45.390692
24.145	-33.826756	-11.353989	-45.180745
24.15	-33.024656	-12.058228	-45.082884
24.155	-32.366026	-12.750059	-45.116085
24.16	-32.018348	-13.408233	-45.426581
24.165	-31.071556	-14.04426	-45.115816
24.17	-29.924588	-14.694255	-44.618843
24.175	-28.948391	-15.303164	-44.251555
24.18	-28.766976	-15.932222	-44.699198
24.185	-29.418987	-16.531937	-45.950924
24.19	-30.21624	-17.078963	-47.295203
24.195	-30.869557	-17.624189	-48.493746
24.2	-31.303571	-18.182709	-49.48628
24.205	-31.242514	-18.711491	-49.954005
24.21	-31.099939	-19.202991	-50.30293
24.215	-30.606637	-19.668128	-50.274765
24.22	-29.527309	-20.121358	-49.648667
24.225	-28.424124	-20.566641	-48.990765
24.23	-27.321564	-20.983672	-48.305236
24.235	-26.102108	-21.400173	-47.502281
24.24	-24.840933	-21.828989	-46.669922
24.245	-24.044569	-22.223091	-46.26766
24.25	-23.302652	-22.582745	-45.885397
24.255	-22.381761	-22.920891	-45.302652
24.26	-21.70103	-23.256139	-44.957169
24.265	-21.172241	-23.533495	-44.705736
24.27	-20.592627	-23.82642	-44.419047
24.275	-19.939293	-24.132867	-44.07216
24.28	-19.68605	-24.396037	-44.082087
24.285	-19.381744	-24.638178	-44.019922
24.29	-18.987543	-24.866818	-43.854361
24.295	-18.442914	-25.083723	-43.526637
24.3	-17.958644	-25.315604	-43.274248
24.305	-17.636079	-25.495477	-43.131556
24.31	-17.330844	-25.672315	-43.003159
24.315	-17.205313	-25.846757	-43.05207
24.32	-17.399143	-26.000424	-43.399567
24.325	-17.501843	-26.121261	-43.623104
24.33	-17.424441	-26.267961	-43.692402
24.335	-16.862877	-26.392591	-43.255468
24.34	-16.744881	-26.495472	-43.240353
